"","x"
"1","Callithrix_jacchus"
"2","Tursiops_truncatus"
"3","Papio_anubis"
"4","Cercocebus_atys"
"5","Capra_hircus"
"6","Pteropus_vampyrus"
"7","Rattus_norvegicus"
"8","Saimiri_boliviensis_boliviensis"
"9","Microtus_ochrogaster"
"10","Jaculus_jaculus"
"11","Neovison_vison"
"12","Dipodomys_ordii"
"13","Macaca_fascicularis"
"14","Ictidomys_tridecemlineatus"
"15","Pongo_abelii"
"16","Cebus_capucinus_imitator"
"17","Myotis_lucifugus"
"18","Oryctolagus_cuniculus"
"19","Macaca_mulatta"
"20","Mus_caroli"
"21","Ailuropoda_melanoleuca"
"22","Canis_familiaris"
"23","Marmota"
"24","Chlorocebus_sabaeus"
"25","Equus_asinus_asinus"
"26","Colobus_angolensis_palliatus"
"27","Equus_caballus"
"28","Mus_musculus"
"29","Nomascus_leucogenys"
"30","Dasypus_novemcinctus"
"31","Ursus_americanus"
"32","Ovis_aries"
"33","Carlito_syrichta"
"34","Felis_catus"
"35","Ursus_maritimus"
"36","Peromyscus_maniculatus_bairdii"
"37","Meriones_unguiculatus"
"38","Microcebus_murinus"
"39","Castor_canadensis"
"40","Sus_scrofa"
"41","Pan_paniscus"
"42","Mustela_putorius_furo"
"43","Monodelphis_domestica"
"44","Bos_taurus"
"45","Mesocricetus_auratus"
"46","Chinchilla_lanigera"
"47","Panthera_pardus"
"48","Bison_bison"
"49","Loxodonta_africana"
"50","Vulpes_vulpes"
