"","x"
"1","Equus_asinus_asinus"
"2","Vombatus_ursinus"
"3","Gorilla_gorilla"
"4","Ursus_maritimus"
"5","Bison_bison"
"6","Microtus_ochrogaster"
"7","Mustela_putorius_furo"
"8","Cavia_porcellus"
"9","Macaca_mulatta"
"10","Bos_taurus"
"11","Ictidomys_tridecemlineatus"
"12","Panthera_pardus"
"13","Macaca_nemestrina"
"14","Mus_musculus"
"15","Cebus_capucinus_imitator"
"16","Pteropus_vampyrus"
"17","Mus_caroli"
"18","Macaca_fascicularis"
"19","Colobus_angolensis_palliatus"
"20","Vulpes_vulpes"
"21","Capra_hircus"
"22","Dasypus_novemcinctus"
"23","Monodelphis_domestica"
"24","Chinchilla_lanigera"
"25","Homo_sapiens"
"26","Phascolarctos_cinereus"
"27","Pan_paniscus"
"28","Marmota"
"29","Mesocricetus_auratus"
"30","Neovison_vison"
"31","Tursiops_truncatus"
"32","Equus_caballus"
"33","Nomascus_leucogenys"
"34","Panthera_tigris_altaica"
"35","Carlito_syrichta"
"36","Microcebus_murinus"
"37","Otolemur_garnettii"
"38","Saimiri_boliviensis_boliviensis"
"39","Loxodonta_africana"
"40","Callithrix_jacchus"
"41","Ovis_aries"
"42","Felis_catus"
"43","Rattus_norvegicus"
"44","Castor_canadensis"
"45","Dipodomys_ordii"
"46","Peromyscus_maniculatus_bairdii"
"47","Papio_anubis"
"48","Pan_troglodytes"
"49","Cercocebus_atys"
"50","Canis_familiaris"
