"","x"
"1","Macaca_nemestrina"
"2","Macaca_fascicularis"
"3","Jaculus_jaculus"
"4","Homo_sapiens"
"5","Myotis_lucifugus"
"6","Dipodomys_ordii"
"7","Phascolarctos_cinereus"
"8","Saimiri_boliviensis_boliviensis"
"9","Equus_caballus"
"10","Vulpes_vulpes"
"11","Macaca_mulatta"
"12","Pan_troglodytes"
"13","Ictidomys_tridecemlineatus"
"14","Loxodonta_africana"
"15","Pongo_abelii"
"16","Ailuropoda_melanoleuca"
"17","Otolemur_garnettii"
"18","Gorilla_gorilla"
"19","Microtus_ochrogaster"
"20","Cavia_porcellus"
"21","Octodon_degus"
"22","Mesocricetus_auratus"
"23","Bos_taurus"
"24","Mustela_putorius_furo"
"25","Nomascus_leucogenys"
"26","Vombatus_ursinus"
"27","Colobus_angolensis_palliatus"
"28","Ursus_maritimus"
"29","Sarcophilus_harrisii"
"30","Microcebus_murinus"
"31","Mus_caroli"
"32","Bison_bison"
"33","Chlorocebus_sabaeus"
"34","Marmota"
"35","Equus_asinus_asinus"
"36","Rattus_norvegicus"
"37","Neovison_vison"
"38","Capra_hircus"
"39","Ovis_aries"
"40","Callithrix_jacchus"
"41","Pan_paniscus"
"42","Felis_catus"
"43","Cercocebus_atys"
"44","Meriones_unguiculatus"
"45","Cebus_capucinus_imitator"
"46","Canis_familiaris"
"47","Castor_canadensis"
"48","Monodelphis_domestica"
"49","Tursiops_truncatus"
"50","Panthera_pardus"
