"","x"
"1","Capra_hircus"
"2","Macaca_fascicularis"
"3","Sarcophilus_harrisii"
"4","Otolemur_garnettii"
"5","Tursiops_truncatus"
"6","Castor_canadensis"
"7","Myotis_lucifugus"
"8","Saimiri_boliviensis_boliviensis"
"9","Papio_anubis"
"10","Meriones_unguiculatus"
"11","Mustela_putorius_furo"
"12","Monodelphis_domestica"
"13","Bison_bison"
"14","Mus_caroli"
"15","Ovis_aries"
"16","Mus_musculus"
"17","Equus_caballus"
"18","Macaca_mulatta"
"19","Ictidomys_tridecemlineatus"
"20","Rattus_norvegicus"
"21","Sus_scrofa"
"22","Pan_troglodytes"
"23","Gorilla_gorilla"
"24","Phascolarctos_cinereus"
"25","Cavia_porcellus"
"26","Octodon_degus"
"27","Chinchilla_lanigera"
"28","Felis_catus"
"29","Chlorocebus_sabaeus"
"30","Cebus_capucinus_imitator"
"31","Canis_familiaris"
"32","Colobus_angolensis_palliatus"
"33","Peromyscus_maniculatus_bairdii"
"34","Homo_sapiens"
"35","Equus_asinus_asinus"
"36","Pongo_abelii"
"37","Marmota"
"38","Mesocricetus_auratus"
"39","Nomascus_leucogenys"
"40","Cercocebus_atys"
"41","Microtus_ochrogaster"
"42","Pan_paniscus"
"43","Macaca_nemestrina"
"44","Ursus_maritimus"
"45","Dasypus_novemcinctus"
"46","Dipodomys_ordii"
"47","Pteropus_vampyrus"
"48","Microcebus_murinus"
"49","Jaculus_jaculus"
"50","Neovison_vison"
