"","x"
"1","Loxodonta_africana"
"2","Canis_familiaris"
"3","Pan_troglodytes"
"4","Microtus_ochrogaster"
"5","Tursiops_truncatus"
"6","Nomascus_leucogenys"
"7","Homo_sapiens"
"8","Peromyscus_maniculatus_bairdii"
"9","Chlorocebus_sabaeus"
"10","Equus_asinus_asinus"
"11","Vulpes_vulpes"
"12","Colobus_angolensis_palliatus"
"13","Macaca_nemestrina"
"14","Panthera_tigris_altaica"
"15","Otolemur_garnettii"
"16","Ursus_americanus"
"17","Cebus_capucinus_imitator"
"18","Mus_musculus"
"19","Saimiri_boliviensis_boliviensis"
"20","Sarcophilus_harrisii"
"21","Sus_scrofa"
"22","Felis_catus"
"23","Pan_paniscus"
"24","Mus_caroli"
"25","Marmota"
"26","Meriones_unguiculatus"
"27","Mesocricetus_auratus"
"28","Dasypus_novemcinctus"
"29","Dipodomys_ordii"
"30","Gorilla_gorilla"
"31","Ailuropoda_melanoleuca"
"32","Panthera_pardus"
"33","Cavia_porcellus"
"34","Rattus_norvegicus"
"35","Phascolarctos_cinereus"
"36","Macaca_fascicularis"
"37","Monodelphis_domestica"
"38","Bison_bison"
"39","Pteropus_vampyrus"
"40","Papio_anubis"
"41","Jaculus_jaculus"
"42","Callithrix_jacchus"
"43","Octodon_degus"
"44","Myotis_lucifugus"
"45","Chinchilla_lanigera"
"46","Ictidomys_tridecemlineatus"
"47","Microcebus_murinus"
"48","Neovison_vison"
"49","Macaca_mulatta"
"50","Oryctolagus_cuniculus"
