"","x"
"1","Sarcophilus_harrisii"
"2","Peromyscus_maniculatus_bairdii"
"3","Rattus_norvegicus"
"4","Oryctolagus_cuniculus"
"5","Equus_caballus"
"6","Cercocebus_atys"
"7","Panthera_tigris_altaica"
"8","Myotis_lucifugus"
"9","Carlito_syrichta"
"10","Homo_sapiens"
"11","Monodelphis_domestica"
"12","Pongo_abelii"
"13","Sus_scrofa"
"14","Macaca_nemestrina"
"15","Vulpes_vulpes"
"16","Chinchilla_lanigera"
"17","Felis_catus"
"18","Dasypus_novemcinctus"
"19","Neovison_vison"
"20","Octodon_degus"
"21","Mus_caroli"
"22","Macaca_mulatta"
"23","Bos_taurus"
"24","Bison_bison"
"25","Papio_anubis"
"26","Castor_canadensis"
"27","Callithrix_jacchus"
"28","Jaculus_jaculus"
"29","Phascolarctos_cinereus"
"30","Microcebus_murinus"
"31","Mus_musculus"
"32","Pan_troglodytes"
"33","Saimiri_boliviensis_boliviensis"
"34","Ursus_maritimus"
"35","Pan_paniscus"
"36","Vombatus_ursinus"
"37","Pteropus_vampyrus"
"38","Microtus_ochrogaster"
"39","Ictidomys_tridecemlineatus"
"40","Colobus_angolensis_palliatus"
"41","Ovis_aries"
"42","Chlorocebus_sabaeus"
"43","Cebus_capucinus_imitator"
"44","Cavia_porcellus"
"45","Canis_familiaris"
"46","Macaca_fascicularis"
"47","Ursus_americanus"
"48","Gorilla_gorilla"
"49","Mustela_putorius_furo"
"50","Panthera_pardus"
