"","x"
"1","Sarcophilus_harrisii"
"2","Nomascus_leucogenys"
"3","Ursus_americanus"
"4","Macaca_fascicularis"
"5","Carlito_syrichta"
"6","Callithrix_jacchus"
"7","Pongo_abelii"
"8","Ictidomys_tridecemlineatus"
"9","Sus_scrofa"
"10","Mesocricetus_auratus"
"11","Macaca_nemestrina"
"12","Felis_catus"
"13","Bison_bison"
"14","Vulpes_vulpes"
"15","Rattus_norvegicus"
"16","Microtus_ochrogaster"
"17","Panthera_tigris_altaica"
"18","Bos_taurus"
"19","Castor_canadensis"
"20","Homo_sapiens"
"21","Otolemur_garnettii"
"22","Monodelphis_domestica"
"23","Microcebus_murinus"
"24","Vombatus_ursinus"
"25","Panthera_pardus"
"26","Colobus_angolensis_palliatus"
"27","Mus_caroli"
"28","Meriones_unguiculatus"
"29","Pteropus_vampyrus"
"30","Macaca_mulatta"
"31","Oryctolagus_cuniculus"
"32","Equus_caballus"
"33","Cercocebus_atys"
"34","Jaculus_jaculus"
"35","Dasypus_novemcinctus"
"36","Myotis_lucifugus"
"37","Papio_anubis"
"38","Ailuropoda_melanoleuca"
"39","Peromyscus_maniculatus_bairdii"
"40","Phascolarctos_cinereus"
"41","Dipodomys_ordii"
"42","Ovis_aries"
"43","Chinchilla_lanigera"
"44","Cavia_porcellus"
"45","Chlorocebus_sabaeus"
"46","Saimiri_boliviensis_boliviensis"
"47","Marmota"
"48","Cebus_capucinus_imitator"
"49","Neovison_vison"
"50","Canis_familiaris"
