"","x"
"1","Pan_paniscus"
"2","Canis_familiaris"
"3","Papio_anubis"
"4","Otolemur_garnettii"
"5","Pan_troglodytes"
"6","Homo_sapiens"
"7","Macaca_nemestrina"
"8","Sus_scrofa"
"9","Ictidomys_tridecemlineatus"
"10","Dasypus_novemcinctus"
"11","Chinchilla_lanigera"
"12","Gorilla_gorilla"
"13","Ursus_maritimus"
"14","Dipodomys_ordii"
"15","Mus_musculus"
"16","Microcebus_murinus"
"17","Equus_caballus"
"18","Oryctolagus_cuniculus"
"19","Pteropus_vampyrus"
"20","Castor_canadensis"
"21","Ovis_aries"
"22","Saimiri_boliviensis_boliviensis"
"23","Macaca_mulatta"
"24","Meriones_unguiculatus"
"25","Callithrix_jacchus"
"26","Colobus_angolensis_palliatus"
"27","Pongo_abelii"
"28","Bison_bison"
"29","Microtus_ochrogaster"
"30","Mesocricetus_auratus"
"31","Chlorocebus_sabaeus"
"32","Peromyscus_maniculatus_bairdii"
"33","Felis_catus"
"34","Marmota"
"35","Nomascus_leucogenys"
"36","Octodon_degus"
"37","Rattus_norvegicus"
"38","Phascolarctos_cinereus"
"39","Jaculus_jaculus"
"40","Loxodonta_africana"
"41","Ailuropoda_melanoleuca"
"42","Monodelphis_domestica"
"43","Macaca_fascicularis"
"44","Mustela_putorius_furo"
"45","Vombatus_ursinus"
"46","Carlito_syrichta"
"47","Capra_hircus"
"48","Panthera_tigris_altaica"
"49","Tursiops_truncatus"
"50","Bos_taurus"
