"","x"
"1","Mustela_putorius_furo"
"2","Cercocebus_atys"
"3","Sus_scrofa"
"4","Microcebus_murinus"
"5","Cavia_porcellus"
"6","Felis_catus"
"7","Macaca_fascicularis"
"8","Saimiri_boliviensis_boliviensis"
"9","Vulpes_vulpes"
"10","Ictidomys_tridecemlineatus"
"11","Chlorocebus_sabaeus"
"12","Homo_sapiens"
"13","Bison_bison"
"14","Marmota"
"15","Colobus_angolensis_palliatus"
"16","Pan_troglodytes"
"17","Gorilla_gorilla"
"18","Papio_anubis"
"19","Jaculus_jaculus"
"20","Equus_asinus_asinus"
"21","Neovison_vison"
"22","Ailuropoda_melanoleuca"
"23","Pan_paniscus"
"24","Ovis_aries"
"25","Meriones_unguiculatus"
"26","Loxodonta_africana"
"27","Bos_taurus"
"28","Macaca_mulatta"
"29","Oryctolagus_cuniculus"
"30","Mesocricetus_auratus"
"31","Mus_musculus"
"32","Mus_caroli"
"33","Dasypus_novemcinctus"
"34","Carlito_syrichta"
"35","Nomascus_leucogenys"
"36","Peromyscus_maniculatus_bairdii"
"37","Macaca_nemestrina"
"38","Panthera_tigris_altaica"
"39","Equus_caballus"
"40","Pteropus_vampyrus"
"41","Rattus_norvegicus"
"42","Otolemur_garnettii"
"43","Castor_canadensis"
"44","Dipodomys_ordii"
"45","Ursus_maritimus"
"46","Tursiops_truncatus"
"47","Capra_hircus"
"48","Ursus_americanus"
"49","Callithrix_jacchus"
"50","Vombatus_ursinus"
