"","x"
"1","Neovison_vison"
"2","Mustela_putorius_furo"
"3","Panthera_pardus"
"4","Pteropus_vampyrus"
"5","Oryctolagus_cuniculus"
"6","Macaca_nemestrina"
"7","Bison_bison"
"8","Otolemur_garnettii"
"9","Felis_catus"
"10","Chlorocebus_sabaeus"
"11","Sus_scrofa"
"12","Vulpes_vulpes"
"13","Dipodomys_ordii"
"14","Meriones_unguiculatus"
"15","Macaca_mulatta"
"16","Microcebus_murinus"
"17","Tursiops_truncatus"
"18","Pongo_abelii"
"19","Mus_musculus"
"20","Macaca_fascicularis"
"21","Octodon_degus"
"22","Gorilla_gorilla"
"23","Ursus_americanus"
"24","Cavia_porcellus"
"25","Monodelphis_domestica"
"26","Equus_caballus"
"27","Cercocebus_atys"
"28","Homo_sapiens"
"29","Sarcophilus_harrisii"
"30","Rattus_norvegicus"
"31","Mesocricetus_auratus"
"32","Vombatus_ursinus"
"33","Marmota"
"34","Peromyscus_maniculatus_bairdii"
"35","Myotis_lucifugus"
"36","Phascolarctos_cinereus"
"37","Pan_troglodytes"
"38","Castor_canadensis"
"39","Canis_familiaris"
"40","Jaculus_jaculus"
"41","Nomascus_leucogenys"
"42","Colobus_angolensis_palliatus"
"43","Saimiri_boliviensis_boliviensis"
"44","Ictidomys_tridecemlineatus"
"45","Ursus_maritimus"
"46","Cebus_capucinus_imitator"
"47","Ovis_aries"
"48","Mus_caroli"
"49","Dasypus_novemcinctus"
"50","Panthera_tigris_altaica"
