"","x"
"1","Castor_canadensis"
"2","Oryctolagus_cuniculus"
"3","Felis_catus"
"4","Sus_scrofa"
"5","Chlorocebus_sabaeus"
"6","Mustela_putorius_furo"
"7","Nomascus_leucogenys"
"8","Equus_asinus_asinus"
"9","Ovis_aries"
"10","Cavia_porcellus"
"11","Bos_taurus"
"12","Colobus_angolensis_palliatus"
"13","Saimiri_boliviensis_boliviensis"
"14","Marmota"
"15","Loxodonta_africana"
"16","Cebus_capucinus_imitator"
"17","Cercocebus_atys"
"18","Dipodomys_ordii"
"19","Otolemur_garnettii"
"20","Panthera_tigris_altaica"
"21","Chinchilla_lanigera"
"22","Meriones_unguiculatus"
"23","Pteropus_vampyrus"
"24","Peromyscus_maniculatus_bairdii"
"25","Sarcophilus_harrisii"
"26","Mesocricetus_auratus"
"27","Jaculus_jaculus"
"28","Papio_anubis"
"29","Macaca_fascicularis"
"30","Vombatus_ursinus"
"31","Callithrix_jacchus"
"32","Myotis_lucifugus"
"33","Mus_musculus"
"34","Octodon_degus"
"35","Ailuropoda_melanoleuca"
"36","Vulpes_vulpes"
"37","Ursus_americanus"
"38","Rattus_norvegicus"
"39","Tursiops_truncatus"
"40","Microtus_ochrogaster"
"41","Equus_caballus"
"42","Phascolarctos_cinereus"
"43","Gorilla_gorilla"
"44","Monodelphis_domestica"
"45","Mus_caroli"
"46","Pongo_abelii"
"47","Dasypus_novemcinctus"
"48","Ursus_maritimus"
"49","Macaca_nemestrina"
"50","Ictidomys_tridecemlineatus"
