"","x"
"1","Oryctolagus_cuniculus"
"2","Felis_catus"
"3","Canis_familiaris"
"4","Mesocricetus_auratus"
"5","Cavia_porcellus"
"6","Ailuropoda_melanoleuca"
"7","Nomascus_leucogenys"
"8","Vombatus_ursinus"
"9","Capra_hircus"
"10","Sus_scrofa"
"11","Ictidomys_tridecemlineatus"
"12","Mustela_putorius_furo"
"13","Macaca_mulatta"
"14","Mus_musculus"
"15","Pongo_abelii"
"16","Ursus_americanus"
"17","Panthera_tigris_altaica"
"18","Equus_caballus"
"19","Ursus_maritimus"
"20","Gorilla_gorilla"
"21","Carlito_syrichta"
"22","Jaculus_jaculus"
"23","Pan_paniscus"
"24","Vulpes_vulpes"
"25","Loxodonta_africana"
"26","Sarcophilus_harrisii"
"27","Dipodomys_ordii"
"28","Peromyscus_maniculatus_bairdii"
"29","Macaca_fascicularis"
"30","Octodon_degus"
"31","Marmota"
"32","Pteropus_vampyrus"
"33","Bos_taurus"
"34","Otolemur_garnettii"
"35","Neovison_vison"
"36","Chinchilla_lanigera"
"37","Homo_sapiens"
"38","Castor_canadensis"
"39","Chlorocebus_sabaeus"
"40","Macaca_nemestrina"
"41","Dasypus_novemcinctus"
"42","Colobus_angolensis_palliatus"
"43","Ovis_aries"
"44","Pan_troglodytes"
"45","Phascolarctos_cinereus"
"46","Cercocebus_atys"
"47","Tursiops_truncatus"
"48","Saimiri_boliviensis_boliviensis"
"49","Papio_anubis"
"50","Microcebus_murinus"
