"","x"
"1","Ictidomys_tridecemlineatus"
"2","Pan_paniscus"
"3","Dasypus_novemcinctus"
"4","Myotis_lucifugus"
"5","Nomascus_leucogenys"
"6","Panthera_pardus"
"7","Marmota"
"8","Panthera_tigris_altaica"
"9","Cebus_capucinus_imitator"
"10","Ursus_maritimus"
"11","Octodon_degus"
"12","Canis_familiaris"
"13","Cercocebus_atys"
"14","Papio_anubis"
"15","Jaculus_jaculus"
"16","Castor_canadensis"
"17","Mustela_putorius_furo"
"18","Pan_troglodytes"
"19","Microcebus_murinus"
"20","Vombatus_ursinus"
"21","Bos_taurus"
"22","Carlito_syrichta"
"23","Tursiops_truncatus"
"24","Loxodonta_africana"
"25","Pongo_abelii"
"26","Capra_hircus"
"27","Microtus_ochrogaster"
"28","Mus_musculus"
"29","Sus_scrofa"
"30","Macaca_mulatta"
"31","Neovison_vison"
"32","Otolemur_garnettii"
"33","Macaca_nemestrina"
"34","Dipodomys_ordii"
"35","Rattus_norvegicus"
"36","Mesocricetus_auratus"
"37","Equus_caballus"
"38","Mus_caroli"
"39","Meriones_unguiculatus"
"40","Homo_sapiens"
"41","Chinchilla_lanigera"
"42","Saimiri_boliviensis_boliviensis"
"43","Oryctolagus_cuniculus"
"44","Ursus_americanus"
"45","Sarcophilus_harrisii"
"46","Cavia_porcellus"
"47","Vulpes_vulpes"
"48","Phascolarctos_cinereus"
"49","Callithrix_jacchus"
"50","Colobus_angolensis_palliatus"
