"","x"
"1","Rattus_norvegicus"
"2","Pan_troglodytes"
"3","Macaca_nemestrina"
"4","Octodon_degus"
"5","Ursus_maritimus"
"6","Otolemur_garnettii"
"7","Marmota"
"8","Mus_caroli"
"9","Dipodomys_ordii"
"10","Sarcophilus_harrisii"
"11","Papio_anubis"
"12","Pteropus_vampyrus"
"13","Phascolarctos_cinereus"
"14","Gorilla_gorilla"
"15","Colobus_angolensis_palliatus"
"16","Vulpes_vulpes"
"17","Microcebus_murinus"
"18","Loxodonta_africana"
"19","Ovis_aries"
"20","Castor_canadensis"
"21","Mus_musculus"
"22","Chlorocebus_sabaeus"
"23","Saimiri_boliviensis_boliviensis"
"24","Monodelphis_domestica"
"25","Capra_hircus"
"26","Nomascus_leucogenys"
"27","Panthera_tigris_altaica"
"28","Peromyscus_maniculatus_bairdii"
"29","Ailuropoda_melanoleuca"
"30","Ursus_americanus"
"31","Panthera_pardus"
"32","Bos_taurus"
"33","Chinchilla_lanigera"
"34","Microtus_ochrogaster"
"35","Ictidomys_tridecemlineatus"
"36","Mesocricetus_auratus"
"37","Callithrix_jacchus"
"38","Dasypus_novemcinctus"
"39","Vombatus_ursinus"
"40","Homo_sapiens"
"41","Jaculus_jaculus"
"42","Cercocebus_atys"
"43","Neovison_vison"
"44","Pan_paniscus"
"45","Canis_familiaris"
"46","Sus_scrofa"
"47","Carlito_syrichta"
"48","Cebus_capucinus_imitator"
"49","Tursiops_truncatus"
"50","Myotis_lucifugus"
