"","x"
"1","Equus_asinus_asinus"
"2","Pongo_abelii"
"3","Mus_caroli"
"4","Ursus_maritimus"
"5","Mus_musculus"
"6","Canis_familiaris"
"7","Microtus_ochrogaster"
"8","Bison_bison"
"9","Oryctolagus_cuniculus"
"10","Tursiops_truncatus"
"11","Papio_anubis"
"12","Felis_catus"
"13","Dasypus_novemcinctus"
"14","Panthera_pardus"
"15","Equus_caballus"
"16","Mesocricetus_auratus"
"17","Monodelphis_domestica"
"18","Cebus_capucinus_imitator"
"19","Myotis_lucifugus"
"20","Vombatus_ursinus"
"21","Carlito_syrichta"
"22","Cavia_porcellus"
"23","Saimiri_boliviensis_boliviensis"
"24","Panthera_tigris_altaica"
"25","Gorilla_gorilla"
"26","Mustela_putorius_furo"
"27","Colobus_angolensis_palliatus"
"28","Ovis_aries"
"29","Peromyscus_maniculatus_bairdii"
"30","Phascolarctos_cinereus"
"31","Cercocebus_atys"
"32","Ursus_americanus"
"33","Neovison_vison"
"34","Callithrix_jacchus"
"35","Castor_canadensis"
"36","Sus_scrofa"
"37","Macaca_nemestrina"
"38","Bos_taurus"
"39","Macaca_fascicularis"
"40","Chlorocebus_sabaeus"
"41","Vulpes_vulpes"
"42","Sarcophilus_harrisii"
"43","Microcebus_murinus"
"44","Macaca_mulatta"
"45","Nomascus_leucogenys"
"46","Chinchilla_lanigera"
"47","Homo_sapiens"
"48","Meriones_unguiculatus"
"49","Loxodonta_africana"
"50","Octodon_degus"
