"","x"
"1","Cercocebus_atys"
"2","Marmota"
"3","Cebus_capucinus_imitator"
"4","Chlorocebus_sabaeus"
"5","Myotis_lucifugus"
"6","Neovison_vison"
"7","Gorilla_gorilla"
"8","Chinchilla_lanigera"
"9","Otolemur_garnettii"
"10","Mustela_putorius_furo"
"11","Homo_sapiens"
"12","Ursus_americanus"
"13","Pongo_abelii"
"14","Nomascus_leucogenys"
"15","Macaca_fascicularis"
"16","Sarcophilus_harrisii"
"17","Colobus_angolensis_palliatus"
"18","Saimiri_boliviensis_boliviensis"
"19","Pteropus_vampyrus"
"20","Vombatus_ursinus"
"21","Oryctolagus_cuniculus"
"22","Bos_taurus"
"23","Castor_canadensis"
"24","Monodelphis_domestica"
"25","Loxodonta_africana"
"26","Callithrix_jacchus"
"27","Dipodomys_ordii"
"28","Mesocricetus_auratus"
"29","Microcebus_murinus"
"30","Equus_asinus_asinus"
"31","Macaca_mulatta"
"32","Ictidomys_tridecemlineatus"
"33","Carlito_syrichta"
"34","Meriones_unguiculatus"
"35","Macaca_nemestrina"
"36","Ursus_maritimus"
"37","Mus_caroli"
"38","Mus_musculus"
"39","Pan_paniscus"
"40","Tursiops_truncatus"
"41","Papio_anubis"
"42","Octodon_degus"
"43","Capra_hircus"
"44","Vulpes_vulpes"
"45","Canis_familiaris"
"46","Sus_scrofa"
"47","Phascolarctos_cinereus"
"48","Bison_bison"
"49","Dasypus_novemcinctus"
"50","Panthera_pardus"
