"","x"
"1","Dipodomys_ordii"
"2","Nomascus_leucogenys"
"3","Macaca_nemestrina"
"4","Neovison_vison"
"5","Pan_paniscus"
"6","Rattus_norvegicus"
"7","Chlorocebus_sabaeus"
"8","Ursus_maritimus"
"9","Microtus_ochrogaster"
"10","Jaculus_jaculus"
"11","Meriones_unguiculatus"
"12","Bison_bison"
"13","Saimiri_boliviensis_boliviensis"
"14","Marmota"
"15","Tursiops_truncatus"
"16","Mustela_putorius_furo"
"17","Microcebus_murinus"
"18","Vulpes_vulpes"
"19","Pongo_abelii"
"20","Ictidomys_tridecemlineatus"
"21","Pteropus_vampyrus"
"22","Macaca_mulatta"
"23","Sus_scrofa"
"24","Oryctolagus_cuniculus"
"25","Loxodonta_africana"
"26","Pan_troglodytes"
"27","Ursus_americanus"
"28","Monodelphis_domestica"
"29","Chinchilla_lanigera"
"30","Bos_taurus"
"31","Mus_musculus"
"32","Panthera_pardus"
"33","Vombatus_ursinus"
"34","Castor_canadensis"
"35","Capra_hircus"
"36","Ailuropoda_melanoleuca"
"37","Octodon_degus"
"38","Felis_catus"
"39","Phascolarctos_cinereus"
"40","Homo_sapiens"
"41","Equus_asinus_asinus"
"42","Canis_familiaris"
"43","Equus_caballus"
"44","Callithrix_jacchus"
"45","Cercocebus_atys"
"46","Panthera_tigris_altaica"
"47","Mus_caroli"
"48","Peromyscus_maniculatus_bairdii"
"49","Otolemur_garnettii"
"50","Macaca_fascicularis"
