"","x"
"1","Equus_asinus_asinus"
"2","Castor_canadensis"
"3","Papio_anubis"
"4","Chinchilla_lanigera"
"5","Ictidomys_tridecemlineatus"
"6","Equus_caballus"
"7","Callithrix_jacchus"
"8","Vulpes_vulpes"
"9","Panthera_tigris_altaica"
"10","Cercocebus_atys"
"11","Monodelphis_domestica"
"12","Vombatus_ursinus"
"13","Cebus_capucinus_imitator"
"14","Microtus_ochrogaster"
"15","Otolemur_garnettii"
"16","Homo_sapiens"
"17","Peromyscus_maniculatus_bairdii"
"18","Jaculus_jaculus"
"19","Ursus_maritimus"
"20","Bison_bison"
"21","Ursus_americanus"
"22","Colobus_angolensis_palliatus"
"23","Loxodonta_africana"
"24","Phascolarctos_cinereus"
"25","Ovis_aries"
"26","Macaca_mulatta"
"27","Dipodomys_ordii"
"28","Myotis_lucifugus"
"29","Chlorocebus_sabaeus"
"30","Pteropus_vampyrus"
"31","Carlito_syrichta"
"32","Pongo_abelii"
"33","Dasypus_novemcinctus"
"34","Panthera_pardus"
"35","Neovison_vison"
"36","Cavia_porcellus"
"37","Mus_caroli"
"38","Marmota"
"39","Mustela_putorius_furo"
"40","Mus_musculus"
"41","Octodon_degus"
"42","Pan_paniscus"
"43","Bos_taurus"
"44","Gorilla_gorilla"
"45","Sarcophilus_harrisii"
"46","Macaca_fascicularis"
"47","Felis_catus"
"48","Nomascus_leucogenys"
"49","Saimiri_boliviensis_boliviensis"
"50","Rattus_norvegicus"
