"","x"
"1","Ursus_maritimus"
"2","Castor_canadensis"
"3","Saimiri_boliviensis_boliviensis"
"4","Otolemur_garnettii"
"5","Sarcophilus_harrisii"
"6","Oryctolagus_cuniculus"
"7","Cavia_porcellus"
"8","Bos_taurus"
"9","Sus_scrofa"
"10","Homo_sapiens"
"11","Macaca_nemestrina"
"12","Meriones_unguiculatus"
"13","Vombatus_ursinus"
"14","Neovison_vison"
"15","Vulpes_vulpes"
"16","Jaculus_jaculus"
"17","Callithrix_jacchus"
"18","Pteropus_vampyrus"
"19","Phascolarctos_cinereus"
"20","Pan_paniscus"
"21","Dasypus_novemcinctus"
"22","Cebus_capucinus_imitator"
"23","Panthera_tigris_altaica"
"24","Macaca_fascicularis"
"25","Microcebus_murinus"
"26","Equus_caballus"
"27","Colobus_angolensis_palliatus"
"28","Ovis_aries"
"29","Mesocricetus_auratus"
"30","Capra_hircus"
"31","Mustela_putorius_furo"
"32","Cercocebus_atys"
"33","Pan_troglodytes"
"34","Felis_catus"
"35","Octodon_degus"
"36","Loxodonta_africana"
"37","Marmota"
"38","Canis_familiaris"
"39","Gorilla_gorilla"
"40","Bison_bison"
"41","Chlorocebus_sabaeus"
"42","Rattus_norvegicus"
"43","Mus_caroli"
"44","Macaca_mulatta"
"45","Papio_anubis"
"46","Tursiops_truncatus"
"47","Monodelphis_domestica"
"48","Dipodomys_ordii"
"49","Ictidomys_tridecemlineatus"
"50","Carlito_syrichta"
