"","x"
"1","Tursiops_truncatus"
"2","Pteropus_vampyrus"
"3","Ursus_americanus"
"4","Microtus_ochrogaster"
"5","Canis_familiaris"
"6","Cercocebus_atys"
"7","Gorilla_gorilla"
"8","Castor_canadensis"
"9","Octodon_degus"
"10","Papio_anubis"
"11","Oryctolagus_cuniculus"
"12","Ovis_aries"
"13","Mus_musculus"
"14","Ursus_maritimus"
"15","Dipodomys_ordii"
"16","Otolemur_garnettii"
"17","Jaculus_jaculus"
"18","Myotis_lucifugus"
"19","Felis_catus"
"20","Sus_scrofa"
"21","Panthera_pardus"
"22","Pan_troglodytes"
"23","Ailuropoda_melanoleuca"
"24","Microcebus_murinus"
"25","Cavia_porcellus"
"26","Mus_caroli"
"27","Nomascus_leucogenys"
"28","Chinchilla_lanigera"
"29","Colobus_angolensis_palliatus"
"30","Callithrix_jacchus"
"31","Pan_paniscus"
"32","Marmota"
"33","Meriones_unguiculatus"
"34","Saimiri_boliviensis_boliviensis"
"35","Capra_hircus"
"36","Pongo_abelii"
"37","Mesocricetus_auratus"
"38","Dasypus_novemcinctus"
"39","Mustela_putorius_furo"
"40","Vombatus_ursinus"
"41","Monodelphis_domestica"
"42","Phascolarctos_cinereus"
"43","Cebus_capucinus_imitator"
"44","Ictidomys_tridecemlineatus"
"45","Panthera_tigris_altaica"
"46","Equus_asinus_asinus"
"47","Loxodonta_africana"
"48","Carlito_syrichta"
"49","Macaca_mulatta"
"50","Homo_sapiens"
