"","x"
"1","Jaculus_jaculus"
"2","Carlito_syrichta"
"3","Cavia_porcellus"
"4","Ovis_aries"
"5","Vulpes_vulpes"
"6","Canis_familiaris"
"7","Mesocricetus_auratus"
"8","Ictidomys_tridecemlineatus"
"9","Octodon_degus"
"10","Ursus_maritimus"
"11","Pongo_abelii"
"12","Mus_musculus"
"13","Dipodomys_ordii"
"14","Pan_troglodytes"
"15","Dasypus_novemcinctus"
"16","Equus_caballus"
"17","Meriones_unguiculatus"
"18","Sus_scrofa"
"19","Neovison_vison"
"20","Loxodonta_africana"
"21","Equus_asinus_asinus"
"22","Capra_hircus"
"23","Otolemur_garnettii"
"24","Tursiops_truncatus"
"25","Nomascus_leucogenys"
"26","Cebus_capucinus_imitator"
"27","Felis_catus"
"28","Mus_caroli"
"29","Saimiri_boliviensis_boliviensis"
"30","Callithrix_jacchus"
"31","Colobus_angolensis_palliatus"
"32","Bison_bison"
"33","Marmota"
"34","Myotis_lucifugus"
"35","Rattus_norvegicus"
"36","Oryctolagus_cuniculus"
"37","Macaca_fascicularis"
"38","Papio_anubis"
"39","Panthera_pardus"
"40","Pan_paniscus"
"41","Mustela_putorius_furo"
"42","Phascolarctos_cinereus"
"43","Chlorocebus_sabaeus"
"44","Microcebus_murinus"
"45","Vombatus_ursinus"
"46","Macaca_mulatta"
"47","Ailuropoda_melanoleuca"
"48","Bos_taurus"
"49","Sarcophilus_harrisii"
"50","Pteropus_vampyrus"
