"","x"
"1","Pongo_abelii"
"2","Mus_musculus"
"3","Macaca_mulatta"
"4","Homo_sapiens"
"5","Pteropus_vampyrus"
"6","Octodon_degus"
"7","Sus_scrofa"
"8","Ictidomys_tridecemlineatus"
"9","Panthera_pardus"
"10","Tursiops_truncatus"
"11","Ailuropoda_melanoleuca"
"12","Panthera_tigris_altaica"
"13","Jaculus_jaculus"
"14","Monodelphis_domestica"
"15","Gorilla_gorilla"
"16","Vulpes_vulpes"
"17","Saimiri_boliviensis_boliviensis"
"18","Pan_paniscus"
"19","Capra_hircus"
"20","Cercocebus_atys"
"21","Mesocricetus_auratus"
"22","Pan_troglodytes"
"23","Neovison_vison"
"24","Microcebus_murinus"
"25","Otolemur_garnettii"
"26","Myotis_lucifugus"
"27","Papio_anubis"
"28","Callithrix_jacchus"
"29","Macaca_nemestrina"
"30","Canis_familiaris"
"31","Equus_caballus"
"32","Ovis_aries"
"33","Castor_canadensis"
"34","Marmota"
"35","Peromyscus_maniculatus_bairdii"
"36","Vombatus_ursinus"
"37","Loxodonta_africana"
"38","Sarcophilus_harrisii"
"39","Chinchilla_lanigera"
"40","Felis_catus"
"41","Bison_bison"
"42","Cavia_porcellus"
"43","Cebus_capucinus_imitator"
"44","Chlorocebus_sabaeus"
"45","Dasypus_novemcinctus"
"46","Rattus_norvegicus"
"47","Meriones_unguiculatus"
"48","Colobus_angolensis_palliatus"
"49","Equus_asinus_asinus"
"50","Macaca_fascicularis"
