"","x"
"1","Sarcophilus_harrisii"
"2","Cebus_capucinus_imitator"
"3","Vombatus_ursinus"
"4","Mustela_putorius_furo"
"5","Neovison_vison"
"6","Bos_taurus"
"7","Homo_sapiens"
"8","Panthera_pardus"
"9","Marmota"
"10","Macaca_nemestrina"
"11","Dipodomys_ordii"
"12","Ovis_aries"
"13","Jaculus_jaculus"
"14","Gorilla_gorilla"
"15","Macaca_fascicularis"
"16","Ailuropoda_melanoleuca"
"17","Ursus_americanus"
"18","Loxodonta_africana"
"19","Myotis_lucifugus"
"20","Sus_scrofa"
"21","Cavia_porcellus"
"22","Ursus_maritimus"
"23","Capra_hircus"
"24","Ictidomys_tridecemlineatus"
"25","Canis_familiaris"
"26","Equus_asinus_asinus"
"27","Octodon_degus"
"28","Microtus_ochrogaster"
"29","Pan_troglodytes"
"30","Equus_caballus"
"31","Monodelphis_domestica"
"32","Castor_canadensis"
"33","Pan_paniscus"
"34","Vulpes_vulpes"
"35","Dasypus_novemcinctus"
"36","Cercocebus_atys"
"37","Mus_musculus"
"38","Microcebus_murinus"
"39","Nomascus_leucogenys"
"40","Phascolarctos_cinereus"
"41","Saimiri_boliviensis_boliviensis"
"42","Pongo_abelii"
"43","Felis_catus"
"44","Otolemur_garnettii"
"45","Carlito_syrichta"
"46","Tursiops_truncatus"
"47","Peromyscus_maniculatus_bairdii"
"48","Rattus_norvegicus"
"49","Oryctolagus_cuniculus"
"50","Papio_anubis"
