"","x"
"1","Colobus_angolensis_palliatus"
"2","Bos_taurus"
"3","Cercocebus_atys"
"4","Macaca_fascicularis"
"5","Gorilla_gorilla"
"6","Saimiri_boliviensis_boliviensis"
"7","Rattus_norvegicus"
"8","Mus_musculus"
"9","Canis_familiaris"
"10","Pteropus_vampyrus"
"11","Tursiops_truncatus"
"12","Myotis_lucifugus"
"13","Equus_caballus"
"14","Phascolarctos_cinereus"
"15","Cebus_capucinus_imitator"
"16","Ursus_maritimus"
"17","Meriones_unguiculatus"
"18","Ailuropoda_melanoleuca"
"19","Equus_asinus_asinus"
"20","Otolemur_garnettii"
"21","Mus_caroli"
"22","Oryctolagus_cuniculus"
"23","Vulpes_vulpes"
"24","Ovis_aries"
"25","Castor_canadensis"
"26","Callithrix_jacchus"
"27","Pongo_abelii"
"28","Sus_scrofa"
"29","Microcebus_murinus"
"30","Mesocricetus_auratus"
"31","Chlorocebus_sabaeus"
"32","Bison_bison"
"33","Mustela_putorius_furo"
"34","Neovison_vison"
"35","Jaculus_jaculus"
"36","Pan_troglodytes"
"37","Loxodonta_africana"
"38","Vombatus_ursinus"
"39","Macaca_nemestrina"
"40","Dasypus_novemcinctus"
"41","Octodon_degus"
"42","Chinchilla_lanigera"
"43","Microtus_ochrogaster"
"44","Sarcophilus_harrisii"
"45","Peromyscus_maniculatus_bairdii"
"46","Ictidomys_tridecemlineatus"
"47","Dipodomys_ordii"
"48","Capra_hircus"
"49","Panthera_tigris_altaica"
"50","Carlito_syrichta"
