"","x"
"1","Colobus_angolensis_palliatus"
"2","Loxodonta_africana"
"3","Ursus_maritimus"
"4","Cavia_porcellus"
"5","Ovis_aries"
"6","Chinchilla_lanigera"
"7","Capra_hircus"
"8","Microcebus_murinus"
"9","Bos_taurus"
"10","Tursiops_truncatus"
"11","Rattus_norvegicus"
"12","Vulpes_vulpes"
"13","Ursus_americanus"
"14","Mustela_putorius_furo"
"15","Ailuropoda_melanoleuca"
"16","Bison_bison"
"17","Canis_familiaris"
"18","Peromyscus_maniculatus_bairdii"
"19","Octodon_degus"
"20","Saimiri_boliviensis_boliviensis"
"21","Macaca_fascicularis"
"22","Neovison_vison"
"23","Dipodomys_ordii"
"24","Meriones_unguiculatus"
"25","Vombatus_ursinus"
"26","Monodelphis_domestica"
"27","Mesocricetus_auratus"
"28","Pteropus_vampyrus"
"29","Pan_troglodytes"
"30","Oryctolagus_cuniculus"
"31","Ictidomys_tridecemlineatus"
"32","Dasypus_novemcinctus"
"33","Felis_catus"
"34","Sus_scrofa"
"35","Myotis_lucifugus"
"36","Homo_sapiens"
"37","Castor_canadensis"
"38","Papio_anubis"
"39","Equus_asinus_asinus"
"40","Microtus_ochrogaster"
"41","Jaculus_jaculus"
"42","Pongo_abelii"
"43","Phascolarctos_cinereus"
"44","Macaca_nemestrina"
"45","Callithrix_jacchus"
"46","Equus_caballus"
"47","Macaca_mulatta"
"48","Mus_caroli"
"49","Pan_paniscus"
"50","Chlorocebus_sabaeus"
