"","x"
"1","Peromyscus_maniculatus_bairdii"
"2","Microtus_ochrogaster"
"3","Mustela_putorius_furo"
"4","Rattus_norvegicus"
"5","Gorilla_gorilla"
"6","Ursus_maritimus"
"7","Dipodomys_ordii"
"8","Jaculus_jaculus"
"9","Tursiops_truncatus"
"10","Ursus_americanus"
"11","Mesocricetus_auratus"
"12","Macaca_fascicularis"
"13","Cavia_porcellus"
"14","Colobus_angolensis_palliatus"
"15","Mus_caroli"
"16","Sarcophilus_harrisii"
"17","Meriones_unguiculatus"
"18","Equus_caballus"
"19","Bison_bison"
"20","Ictidomys_tridecemlineatus"
"21","Capra_hircus"
"22","Octodon_degus"
"23","Loxodonta_africana"
"24","Chlorocebus_sabaeus"
"25","Ailuropoda_melanoleuca"
"26","Cebus_capucinus_imitator"
"27","Macaca_mulatta"
"28","Panthera_tigris_altaica"
"29","Papio_anubis"
"30","Canis_familiaris"
"31","Equus_asinus_asinus"
"32","Marmota"
"33","Nomascus_leucogenys"
"34","Ovis_aries"
"35","Cercocebus_atys"
"36","Microcebus_murinus"
"37","Sus_scrofa"
"38","Vulpes_vulpes"
"39","Pan_paniscus"
"40","Mus_musculus"
"41","Castor_canadensis"
"42","Homo_sapiens"
"43","Pongo_abelii"
"44","Monodelphis_domestica"
"45","Neovison_vison"
"46","Vombatus_ursinus"
"47","Panthera_pardus"
"48","Myotis_lucifugus"
"49","Oryctolagus_cuniculus"
"50","Callithrix_jacchus"
