"","x"
"1","Pan_troglodytes"
"2","Callithrix_jacchus"
"3","Vulpes_vulpes"
"4","Sarcophilus_harrisii"
"5","Canis_familiaris"
"6","Mus_musculus"
"7","Panthera_tigris_altaica"
"8","Castor_canadensis"
"9","Capra_hircus"
"10","Phascolarctos_cinereus"
"11","Ursus_americanus"
"12","Microtus_ochrogaster"
"13","Colobus_angolensis_palliatus"
"14","Tursiops_truncatus"
"15","Mesocricetus_auratus"
"16","Felis_catus"
"17","Ovis_aries"
"18","Macaca_fascicularis"
"19","Vombatus_ursinus"
"20","Papio_anubis"
"21","Macaca_mulatta"
"22","Jaculus_jaculus"
"23","Cebus_capucinus_imitator"
"24","Mustela_putorius_furo"
"25","Microcebus_murinus"
"26","Ursus_maritimus"
"27","Pongo_abelii"
"28","Dasypus_novemcinctus"
"29","Equus_asinus_asinus"
"30","Rattus_norvegicus"
"31","Panthera_pardus"
"32","Chinchilla_lanigera"
"33","Myotis_lucifugus"
"34","Octodon_degus"
"35","Pan_paniscus"
"36","Bos_taurus"
"37","Ictidomys_tridecemlineatus"
"38","Pteropus_vampyrus"
"39","Ailuropoda_melanoleuca"
"40","Chlorocebus_sabaeus"
"41","Cavia_porcellus"
"42","Gorilla_gorilla"
"43","Sus_scrofa"
"44","Nomascus_leucogenys"
"45","Neovison_vison"
"46","Carlito_syrichta"
"47","Oryctolagus_cuniculus"
"48","Macaca_nemestrina"
"49","Monodelphis_domestica"
"50","Meriones_unguiculatus"
