"","x"
"1","Felis_catus"
"2","Saimiri_boliviensis_boliviensis"
"3","Chlorocebus_sabaeus"
"4","Colobus_angolensis_palliatus"
"5","Dipodomys_ordii"
"6","Ictidomys_tridecemlineatus"
"7","Otolemur_garnettii"
"8","Macaca_fascicularis"
"9","Ailuropoda_melanoleuca"
"10","Rattus_norvegicus"
"11","Carlito_syrichta"
"12","Mus_caroli"
"13","Pan_troglodytes"
"14","Meriones_unguiculatus"
"15","Nomascus_leucogenys"
"16","Capra_hircus"
"17","Callithrix_jacchus"
"18","Microtus_ochrogaster"
"19","Monodelphis_domestica"
"20","Sus_scrofa"
"21","Marmota"
"22","Pan_paniscus"
"23","Macaca_mulatta"
"24","Cavia_porcellus"
"25","Equus_caballus"
"26","Panthera_pardus"
"27","Panthera_tigris_altaica"
"28","Vombatus_ursinus"
"29","Ursus_maritimus"
"30","Vulpes_vulpes"
"31","Jaculus_jaculus"
"32","Mesocricetus_auratus"
"33","Bos_taurus"
"34","Bison_bison"
"35","Mus_musculus"
"36","Sarcophilus_harrisii"
"37","Tursiops_truncatus"
"38","Neovison_vison"
"39","Pongo_abelii"
"40","Ovis_aries"
"41","Cebus_capucinus_imitator"
"42","Myotis_lucifugus"
"43","Peromyscus_maniculatus_bairdii"
"44","Pteropus_vampyrus"
"45","Equus_asinus_asinus"
"46","Chinchilla_lanigera"
"47","Microcebus_murinus"
"48","Gorilla_gorilla"
"49","Ursus_americanus"
"50","Homo_sapiens"
