"","x"
"1","Gorilla_gorilla"
"2","Rattus_norvegicus"
"3","Microcebus_murinus"
"4","Monodelphis_domestica"
"5","Dipodomys_ordii"
"6","Chlorocebus_sabaeus"
"7","Peromyscus_maniculatus_bairdii"
"8","Mesocricetus_auratus"
"9","Pteropus_vampyrus"
"10","Callithrix_jacchus"
"11","Mus_musculus"
"12","Mus_caroli"
"13","Nomascus_leucogenys"
"14","Vulpes_vulpes"
"15","Sus_scrofa"
"16","Felis_catus"
"17","Sarcophilus_harrisii"
"18","Ailuropoda_melanoleuca"
"19","Ursus_maritimus"
"20","Ursus_americanus"
"21","Capra_hircus"
"22","Otolemur_garnettii"
"23","Macaca_fascicularis"
"24","Meriones_unguiculatus"
"25","Cercocebus_atys"
"26","Macaca_mulatta"
"27","Equus_asinus_asinus"
"28","Homo_sapiens"
"29","Colobus_angolensis_palliatus"
"30","Ictidomys_tridecemlineatus"
"31","Tursiops_truncatus"
"32","Macaca_nemestrina"
"33","Equus_caballus"
"34","Vombatus_ursinus"
"35","Octodon_degus"
"36","Oryctolagus_cuniculus"
"37","Papio_anubis"
"38","Canis_familiaris"
"39","Ovis_aries"
"40","Saimiri_boliviensis_boliviensis"
"41","Pan_troglodytes"
"42","Pongo_abelii"
"43","Bison_bison"
"44","Loxodonta_africana"
"45","Chinchilla_lanigera"
"46","Phascolarctos_cinereus"
"47","Jaculus_jaculus"
"48","Carlito_syrichta"
"49","Pan_paniscus"
"50","Microtus_ochrogaster"
