"","x"
"1","Panthera_pardus"
"2","Cebus_capucinus_imitator"
"3","Pan_paniscus"
"4","Pan_troglodytes"
"5","Myotis_lucifugus"
"6","Bos_taurus"
"7","Dipodomys_ordii"
"8","Carlito_syrichta"
"9","Callithrix_jacchus"
"10","Phascolarctos_cinereus"
"11","Microcebus_murinus"
"12","Ailuropoda_melanoleuca"
"13","Nomascus_leucogenys"
"14","Oryctolagus_cuniculus"
"15","Ictidomys_tridecemlineatus"
"16","Equus_caballus"
"17","Dasypus_novemcinctus"
"18","Sus_scrofa"
"19","Panthera_tigris_altaica"
"20","Pongo_abelii"
"21","Macaca_nemestrina"
"22","Loxodonta_africana"
"23","Neovison_vison"
"24","Marmota"
"25","Papio_anubis"
"26","Pteropus_vampyrus"
"27","Castor_canadensis"
"28","Jaculus_jaculus"
"29","Capra_hircus"
"30","Vulpes_vulpes"
"31","Felis_catus"
"32","Cavia_porcellus"
"33","Equus_asinus_asinus"
"34","Monodelphis_domestica"
"35","Otolemur_garnettii"
"36","Ursus_americanus"
"37","Chlorocebus_sabaeus"
"38","Rattus_norvegicus"
"39","Colobus_angolensis_palliatus"
"40","Homo_sapiens"
"41","Bison_bison"
"42","Canis_familiaris"
"43","Ovis_aries"
"44","Sarcophilus_harrisii"
"45","Peromyscus_maniculatus_bairdii"
"46","Chinchilla_lanigera"
"47","Octodon_degus"
"48","Gorilla_gorilla"
"49","Mus_caroli"
"50","Tursiops_truncatus"
