"","x"
"1","Octodon_degus"
"2","Equus_caballus"
"3","Mustela_putorius_furo"
"4","Ictidomys_tridecemlineatus"
"5","Saimiri_boliviensis_boliviensis"
"6","Canis_familiaris"
"7","Papio_anubis"
"8","Myotis_lucifugus"
"9","Dipodomys_ordii"
"10","Microtus_ochrogaster"
"11","Colobus_angolensis_palliatus"
"12","Sus_scrofa"
"13","Otolemur_garnettii"
"14","Carlito_syrichta"
"15","Mus_caroli"
"16","Gorilla_gorilla"
"17","Tursiops_truncatus"
"18","Microcebus_murinus"
"19","Peromyscus_maniculatus_bairdii"
"20","Callithrix_jacchus"
"21","Loxodonta_africana"
"22","Bos_taurus"
"23","Vombatus_ursinus"
"24","Ovis_aries"
"25","Oryctolagus_cuniculus"
"26","Mesocricetus_auratus"
"27","Felis_catus"
"28","Macaca_nemestrina"
"29","Capra_hircus"
"30","Ursus_americanus"
"31","Macaca_mulatta"
"32","Pan_paniscus"
"33","Cebus_capucinus_imitator"
"34","Dasypus_novemcinctus"
"35","Castor_canadensis"
"36","Rattus_norvegicus"
"37","Macaca_fascicularis"
"38","Monodelphis_domestica"
"39","Nomascus_leucogenys"
"40","Vulpes_vulpes"
"41","Meriones_unguiculatus"
"42","Sarcophilus_harrisii"
"43","Panthera_tigris_altaica"
"44","Phascolarctos_cinereus"
"45","Pteropus_vampyrus"
"46","Pongo_abelii"
"47","Equus_asinus_asinus"
"48","Marmota"
"49","Pan_troglodytes"
"50","Ursus_maritimus"
