"","x"
"1","Neovison_vison"
"2","Dipodomys_ordii"
"3","Chinchilla_lanigera"
"4","Mus_musculus"
"5","Macaca_fascicularis"
"6","Ursus_maritimus"
"7","Panthera_tigris_altaica"
"8","Canis_familiaris"
"9","Ailuropoda_melanoleuca"
"10","Loxodonta_africana"
"11","Castor_canadensis"
"12","Mustela_putorius_furo"
"13","Otolemur_garnettii"
"14","Cercocebus_atys"
"15","Mus_caroli"
"16","Pongo_abelii"
"17","Gorilla_gorilla"
"18","Macaca_mulatta"
"19","Macaca_nemestrina"
"20","Felis_catus"
"21","Peromyscus_maniculatus_bairdii"
"22","Tursiops_truncatus"
"23","Pan_troglodytes"
"24","Equus_asinus_asinus"
"25","Phascolarctos_cinereus"
"26","Microtus_ochrogaster"
"27","Capra_hircus"
"28","Panthera_pardus"
"29","Sarcophilus_harrisii"
"30","Vombatus_ursinus"
"31","Callithrix_jacchus"
"32","Oryctolagus_cuniculus"
"33","Jaculus_jaculus"
"34","Ursus_americanus"
"35","Bos_taurus"
"36","Rattus_norvegicus"
"37","Carlito_syrichta"
"38","Colobus_angolensis_palliatus"
"39","Nomascus_leucogenys"
"40","Saimiri_boliviensis_boliviensis"
"41","Chlorocebus_sabaeus"
"42","Equus_caballus"
"43","Monodelphis_domestica"
"44","Marmota"
"45","Mesocricetus_auratus"
"46","Cavia_porcellus"
"47","Meriones_unguiculatus"
"48","Dasypus_novemcinctus"
"49","Ovis_aries"
"50","Pteropus_vampyrus"
