"","x"
"1","Cercocebus_atys"
"2","Dipodomys_ordii"
"3","Vombatus_ursinus"
"4","Tursiops_truncatus"
"5","Marmota"
"6","Panthera_pardus"
"7","Castor_canadensis"
"8","Jaculus_jaculus"
"9","Bos_taurus"
"10","Ursus_americanus"
"11","Mus_musculus"
"12","Callithrix_jacchus"
"13","Equus_caballus"
"14","Otolemur_garnettii"
"15","Saimiri_boliviensis_boliviensis"
"16","Sus_scrofa"
"17","Papio_anubis"
"18","Pan_paniscus"
"19","Macaca_nemestrina"
"20","Macaca_fascicularis"
"21","Cebus_capucinus_imitator"
"22","Loxodonta_africana"
"23","Felis_catus"
"24","Mustela_putorius_furo"
"25","Cavia_porcellus"
"26","Pteropus_vampyrus"
"27","Colobus_angolensis_palliatus"
"28","Ictidomys_tridecemlineatus"
"29","Mus_caroli"
"30","Bison_bison"
"31","Myotis_lucifugus"
"32","Pongo_abelii"
"33","Rattus_norvegicus"
"34","Octodon_degus"
"35","Monodelphis_domestica"
"36","Neovison_vison"
"37","Meriones_unguiculatus"
"38","Equus_asinus_asinus"
"39","Nomascus_leucogenys"
"40","Phascolarctos_cinereus"
"41","Ailuropoda_melanoleuca"
"42","Gorilla_gorilla"
"43","Sarcophilus_harrisii"
"44","Dasypus_novemcinctus"
"45","Vulpes_vulpes"
"46","Pan_troglodytes"
"47","Peromyscus_maniculatus_bairdii"
"48","Carlito_syrichta"
"49","Microcebus_murinus"
"50","Microtus_ochrogaster"
