"","x"
"1","Loxodonta_africana"
"2","Homo_sapiens"
"3","Ursus_maritimus"
"4","Monodelphis_domestica"
"5","Myotis_lucifugus"
"6","Meriones_unguiculatus"
"7","Felis_catus"
"8","Peromyscus_maniculatus_bairdii"
"9","Panthera_pardus"
"10","Ovis_aries"
"11","Nomascus_leucogenys"
"12","Jaculus_jaculus"
"13","Otolemur_garnettii"
"14","Saimiri_boliviensis_boliviensis"
"15","Mus_caroli"
"16","Cercocebus_atys"
"17","Cavia_porcellus"
"18","Rattus_norvegicus"
"19","Sus_scrofa"
"20","Callithrix_jacchus"
"21","Microtus_ochrogaster"
"22","Macaca_fascicularis"
"23","Oryctolagus_cuniculus"
"24","Papio_anubis"
"25","Bison_bison"
"26","Vombatus_ursinus"
"27","Mustela_putorius_furo"
"28","Mus_musculus"
"29","Cebus_capucinus_imitator"
"30","Neovison_vison"
"31","Equus_asinus_asinus"
"32","Octodon_degus"
"33","Panthera_tigris_altaica"
"34","Equus_caballus"
"35","Canis_familiaris"
"36","Vulpes_vulpes"
"37","Ictidomys_tridecemlineatus"
"38","Pongo_abelii"
"39","Pan_troglodytes"
"40","Marmota"
"41","Macaca_mulatta"
"42","Chlorocebus_sabaeus"
"43","Chinchilla_lanigera"
"44","Colobus_angolensis_palliatus"
"45","Gorilla_gorilla"
"46","Sarcophilus_harrisii"
"47","Pteropus_vampyrus"
"48","Capra_hircus"
"49","Phascolarctos_cinereus"
"50","Pan_paniscus"
