"","x"
"1","Cercocebus_atys"
"2","Peromyscus_maniculatus_bairdii"
"3","Meriones_unguiculatus"
"4","Vulpes_vulpes"
"5","Myotis_lucifugus"
"6","Dipodomys_ordii"
"7","Microcebus_murinus"
"8","Papio_anubis"
"9","Castor_canadensis"
"10","Cebus_capucinus_imitator"
"11","Octodon_degus"
"12","Macaca_fascicularis"
"13","Ursus_americanus"
"14","Ursus_maritimus"
"15","Nomascus_leucogenys"
"16","Capra_hircus"
"17","Loxodonta_africana"
"18","Vombatus_ursinus"
"19","Panthera_pardus"
"20","Chlorocebus_sabaeus"
"21","Chinchilla_lanigera"
"22","Pan_paniscus"
"23","Macaca_mulatta"
"24","Mesocricetus_auratus"
"25","Equus_caballus"
"26","Equus_asinus_asinus"
"27","Rattus_norvegicus"
"28","Pan_troglodytes"
"29","Pteropus_vampyrus"
"30","Ovis_aries"
"31","Saimiri_boliviensis_boliviensis"
"32","Callithrix_jacchus"
"33","Canis_familiaris"
"34","Microtus_ochrogaster"
"35","Panthera_tigris_altaica"
"36","Bison_bison"
"37","Mus_caroli"
"38","Homo_sapiens"
"39","Cavia_porcellus"
"40","Carlito_syrichta"
"41","Pongo_abelii"
"42","Tursiops_truncatus"
"43","Monodelphis_domestica"
"44","Ailuropoda_melanoleuca"
"45","Colobus_angolensis_palliatus"
"46","Felis_catus"
"47","Mus_musculus"
"48","Sarcophilus_harrisii"
"49","Otolemur_garnettii"
"50","Mustela_putorius_furo"
