"","x"
"1","Equus_asinus_asinus"
"2","Macaca_fascicularis"
"3","Ovis_aries"
"4","Otolemur_garnettii"
"5","Carlito_syrichta"
"6","Microtus_ochrogaster"
"7","Sus_scrofa"
"8","Colobus_angolensis_palliatus"
"9","Pongo_abelii"
"10","Homo_sapiens"
"11","Castor_canadensis"
"12","Monodelphis_domestica"
"13","Tursiops_truncatus"
"14","Ursus_maritimus"
"15","Peromyscus_maniculatus_bairdii"
"16","Vombatus_ursinus"
"17","Chlorocebus_sabaeus"
"18","Papio_anubis"
"19","Cebus_capucinus_imitator"
"20","Panthera_pardus"
"21","Pteropus_vampyrus"
"22","Sarcophilus_harrisii"
"23","Microcebus_murinus"
"24","Cavia_porcellus"
"25","Loxodonta_africana"
"26","Myotis_lucifugus"
"27","Pan_troglodytes"
"28","Octodon_degus"
"29","Ictidomys_tridecemlineatus"
"30","Panthera_tigris_altaica"
"31","Neovison_vison"
"32","Dasypus_novemcinctus"
"33","Macaca_nemestrina"
"34","Oryctolagus_cuniculus"
"35","Capra_hircus"
"36","Mus_musculus"
"37","Chinchilla_lanigera"
"38","Mesocricetus_auratus"
"39","Macaca_mulatta"
"40","Ursus_americanus"
"41","Vulpes_vulpes"
"42","Gorilla_gorilla"
"43","Equus_caballus"
"44","Mus_caroli"
"45","Mustela_putorius_furo"
"46","Marmota"
"47","Nomascus_leucogenys"
"48","Bison_bison"
"49","Cercocebus_atys"
"50","Phascolarctos_cinereus"
