"","x"
"1","Macaca_nemestrina"
"2","Meriones_unguiculatus"
"3","Vulpes_vulpes"
"4","Peromyscus_maniculatus_bairdii"
"5","Oryctolagus_cuniculus"
"6","Marmota"
"7","Canis_familiaris"
"8","Ovis_aries"
"9","Ictidomys_tridecemlineatus"
"10","Macaca_fascicularis"
"11","Panthera_tigris_altaica"
"12","Macaca_mulatta"
"13","Tursiops_truncatus"
"14","Gorilla_gorilla"
"15","Cercocebus_atys"
"16","Ursus_maritimus"
"17","Chlorocebus_sabaeus"
"18","Ursus_americanus"
"19","Mustela_putorius_furo"
"20","Otolemur_garnettii"
"21","Cavia_porcellus"
"22","Phascolarctos_cinereus"
"23","Monodelphis_domestica"
"24","Sarcophilus_harrisii"
"25","Jaculus_jaculus"
"26","Castor_canadensis"
"27","Carlito_syrichta"
"28","Ailuropoda_melanoleuca"
"29","Pan_paniscus"
"30","Loxodonta_africana"
"31","Dipodomys_ordii"
"32","Homo_sapiens"
"33","Dasypus_novemcinctus"
"34","Cebus_capucinus_imitator"
"35","Octodon_degus"
"36","Saimiri_boliviensis_boliviensis"
"37","Nomascus_leucogenys"
"38","Bos_taurus"
"39","Neovison_vison"
"40","Myotis_lucifugus"
"41","Mesocricetus_auratus"
"42","Mus_caroli"
"43","Bison_bison"
"44","Vombatus_ursinus"
"45","Callithrix_jacchus"
"46","Pan_troglodytes"
"47","Panthera_pardus"
"48","Microtus_ochrogaster"
"49","Equus_caballus"
"50","Chinchilla_lanigera"
