"","x"
"1","Canis_familiaris"
"2","Mus_caroli"
"3","Ovis_aries"
"4","Rattus_norvegicus"
"5","Jaculus_jaculus"
"6","Microtus_ochrogaster"
"7","Mus_musculus"
"8","Saimiri_boliviensis_boliviensis"
"9","Tursiops_truncatus"
"10","Dasypus_novemcinctus"
"11","Ictidomys_tridecemlineatus"
"12","Capra_hircus"
"13","Meriones_unguiculatus"
"14","Mesocricetus_auratus"
"15","Neovison_vison"
"16","Pan_troglodytes"
"17","Phascolarctos_cinereus"
"18","Mustela_putorius_furo"
"19","Cercocebus_atys"
"20","Chlorocebus_sabaeus"
"21","Cavia_porcellus"
"22","Oryctolagus_cuniculus"
"23","Otolemur_garnettii"
"24","Ursus_maritimus"
"25","Callithrix_jacchus"
"26","Papio_anubis"
"27","Loxodonta_africana"
"28","Dipodomys_ordii"
"29","Castor_canadensis"
"30","Cebus_capucinus_imitator"
"31","Panthera_pardus"
"32","Ursus_americanus"
"33","Pan_paniscus"
"34","Ailuropoda_melanoleuca"
"35","Felis_catus"
"36","Monodelphis_domestica"
"37","Macaca_fascicularis"
"38","Vulpes_vulpes"
"39","Microcebus_murinus"
"40","Carlito_syrichta"
"41","Sarcophilus_harrisii"
"42","Equus_caballus"
"43","Pongo_abelii"
"44","Pteropus_vampyrus"
"45","Peromyscus_maniculatus_bairdii"
"46","Marmota"
"47","Myotis_lucifugus"
"48","Macaca_mulatta"
"49","Chinchilla_lanigera"
"50","Nomascus_leucogenys"
