"","x"
"1","Microcebus_murinus"
"2","Colobus_angolensis_palliatus"
"3","Phascolarctos_cinereus"
"4","Oryctolagus_cuniculus"
"5","Panthera_pardus"
"6","Macaca_nemestrina"
"7","Gorilla_gorilla"
"8","Cebus_capucinus_imitator"
"9","Ictidomys_tridecemlineatus"
"10","Monodelphis_domestica"
"11","Loxodonta_africana"
"12","Capra_hircus"
"13","Canis_familiaris"
"14","Macaca_fascicularis"
"15","Pongo_abelii"
"16","Cercocebus_atys"
"17","Equus_caballus"
"18","Callithrix_jacchus"
"19","Carlito_syrichta"
"20","Nomascus_leucogenys"
"21","Homo_sapiens"
"22","Vombatus_ursinus"
"23","Mesocricetus_auratus"
"24","Dipodomys_ordii"
"25","Macaca_mulatta"
"26","Octodon_degus"
"27","Saimiri_boliviensis_boliviensis"
"28","Mus_musculus"
"29","Jaculus_jaculus"
"30","Papio_anubis"
"31","Pan_troglodytes"
"32","Bison_bison"
"33","Marmota"
"34","Dasypus_novemcinctus"
"35","Ailuropoda_melanoleuca"
"36","Castor_canadensis"
"37","Neovison_vison"
"38","Otolemur_garnettii"
"39","Sarcophilus_harrisii"
"40","Bos_taurus"
"41","Ursus_maritimus"
"42","Ursus_americanus"
"43","Ovis_aries"
"44","Chlorocebus_sabaeus"
"45","Cavia_porcellus"
"46","Vulpes_vulpes"
"47","Meriones_unguiculatus"
"48","Microtus_ochrogaster"
"49","Pan_paniscus"
"50","Felis_catus"
