"","x"
"1","Mus_caroli"
"2","Bos_taurus"
"3","Nomascus_leucogenys"
"4","Papio_anubis"
"5","Macaca_nemestrina"
"6","Microtus_ochrogaster"
"7","Mustela_putorius_furo"
"8","Castor_canadensis"
"9","Vombatus_ursinus"
"10","Ictidomys_tridecemlineatus"
"11","Myotis_lucifugus"
"12","Pan_paniscus"
"13","Sarcophilus_harrisii"
"14","Carlito_syrichta"
"15","Colobus_angolensis_palliatus"
"16","Macaca_fascicularis"
"17","Tursiops_truncatus"
"18","Jaculus_jaculus"
"19","Panthera_tigris_altaica"
"20","Macaca_mulatta"
"21","Ursus_americanus"
"22","Homo_sapiens"
"23","Chinchilla_lanigera"
"24","Monodelphis_domestica"
"25","Peromyscus_maniculatus_bairdii"
"26","Dasypus_novemcinctus"
"27","Callithrix_jacchus"
"28","Pongo_abelii"
"29","Equus_caballus"
"30","Ursus_maritimus"
"31","Saimiri_boliviensis_boliviensis"
"32","Loxodonta_africana"
"33","Mesocricetus_auratus"
"34","Vulpes_vulpes"
"35","Sus_scrofa"
"36","Gorilla_gorilla"
"37","Felis_catus"
"38","Mus_musculus"
"39","Pan_troglodytes"
"40","Microcebus_murinus"
"41","Pteropus_vampyrus"
"42","Capra_hircus"
"43","Cavia_porcellus"
"44","Equus_asinus_asinus"
"45","Ailuropoda_melanoleuca"
"46","Meriones_unguiculatus"
"47","Neovison_vison"
"48","Phascolarctos_cinereus"
"49","Canis_familiaris"
"50","Panthera_pardus"
