"","x"
"1","Castor_canadensis"
"2","Mus_caroli"
"3","Macaca_nemestrina"
"4","Neovison_vison"
"5","Equus_caballus"
"6","Papio_anubis"
"7","Mus_musculus"
"8","Tursiops_truncatus"
"9","Oryctolagus_cuniculus"
"10","Sus_scrofa"
"11","Dipodomys_ordii"
"12","Capra_hircus"
"13","Sarcophilus_harrisii"
"14","Microtus_ochrogaster"
"15","Equus_asinus_asinus"
"16","Nomascus_leucogenys"
"17","Loxodonta_africana"
"18","Vombatus_ursinus"
"19","Saimiri_boliviensis_boliviensis"
"20","Chinchilla_lanigera"
"21","Myotis_lucifugus"
"22","Ursus_maritimus"
"23","Marmota"
"24","Mustela_putorius_furo"
"25","Pan_paniscus"
"26","Mesocricetus_auratus"
"27","Peromyscus_maniculatus_bairdii"
"28","Monodelphis_domestica"
"29","Callithrix_jacchus"
"30","Pteropus_vampyrus"
"31","Panthera_tigris_altaica"
"32","Gorilla_gorilla"
"33","Ictidomys_tridecemlineatus"
"34","Bison_bison"
"35","Macaca_mulatta"
"36","Pongo_abelii"
"37","Ailuropoda_melanoleuca"
"38","Vulpes_vulpes"
"39","Bos_taurus"
"40","Cavia_porcellus"
"41","Otolemur_garnettii"
"42","Panthera_pardus"
"43","Carlito_syrichta"
"44","Chlorocebus_sabaeus"
"45","Pan_troglodytes"
"46","Colobus_angolensis_palliatus"
"47","Jaculus_jaculus"
"48","Ursus_americanus"
"49","Microcebus_murinus"
"50","Canis_familiaris"
