"","x"
"1","Pongo_abelii"
"2","Tursiops_truncatus"
"3","Otolemur_garnettii"
"4","Ovis_aries"
"5","Nomascus_leucogenys"
"6","Peromyscus_maniculatus_bairdii"
"7","Loxodonta_africana"
"8","Cavia_porcellus"
"9","Ursus_maritimus"
"10","Bison_bison"
"11","Carlito_syrichta"
"12","Sarcophilus_harrisii"
"13","Mesocricetus_auratus"
"14","Panthera_tigris_altaica"
"15","Jaculus_jaculus"
"16","Monodelphis_domestica"
"17","Pan_troglodytes"
"18","Mus_caroli"
"19","Dasypus_novemcinctus"
"20","Chlorocebus_sabaeus"
"21","Callithrix_jacchus"
"22","Cercocebus_atys"
"23","Canis_familiaris"
"24","Homo_sapiens"
"25","Colobus_angolensis_palliatus"
"26","Pteropus_vampyrus"
"27","Rattus_norvegicus"
"28","Microtus_ochrogaster"
"29","Myotis_lucifugus"
"30","Pan_paniscus"
"31","Macaca_fascicularis"
"32","Gorilla_gorilla"
"33","Oryctolagus_cuniculus"
"34","Ictidomys_tridecemlineatus"
"35","Chinchilla_lanigera"
"36","Microcebus_murinus"
"37","Mustela_putorius_furo"
"38","Macaca_nemestrina"
"39","Panthera_pardus"
"40","Papio_anubis"
"41","Castor_canadensis"
"42","Dipodomys_ordii"
"43","Capra_hircus"
"44","Neovison_vison"
"45","Mus_musculus"
"46","Equus_caballus"
"47","Vulpes_vulpes"
"48","Cebus_capucinus_imitator"
"49","Ailuropoda_melanoleuca"
"50","Bos_taurus"
