"","x"
"1","Microcebus_murinus"
"2","Nomascus_leucogenys"
"3","Ovis_aries"
"4","Colobus_angolensis_palliatus"
"5","Peromyscus_maniculatus_bairdii"
"6","Panthera_pardus"
"7","Marmota"
"8","Neovison_vison"
"9","Homo_sapiens"
"10","Chinchilla_lanigera"
"11","Cebus_capucinus_imitator"
"12","Pan_paniscus"
"13","Sarcophilus_harrisii"
"14","Pongo_abelii"
"15","Macaca_mulatta"
"16","Monodelphis_domestica"
"17","Ailuropoda_melanoleuca"
"18","Dasypus_novemcinctus"
"19","Mus_caroli"
"20","Ursus_americanus"
"21","Myotis_lucifugus"
"22","Mustela_putorius_furo"
"23","Canis_familiaris"
"24","Papio_anubis"
"25","Tursiops_truncatus"
"26","Vulpes_vulpes"
"27","Oryctolagus_cuniculus"
"28","Bos_taurus"
"29","Bison_bison"
"30","Phascolarctos_cinereus"
"31","Castor_canadensis"
"32","Meriones_unguiculatus"
"33","Mesocricetus_auratus"
"34","Cercocebus_atys"
"35","Felis_catus"
"36","Ursus_maritimus"
"37","Saimiri_boliviensis_boliviensis"
"38","Gorilla_gorilla"
"39","Loxodonta_africana"
"40","Panthera_tigris_altaica"
"41","Capra_hircus"
"42","Rattus_norvegicus"
"43","Chlorocebus_sabaeus"
"44","Octodon_degus"
"45","Equus_asinus_asinus"
"46","Equus_caballus"
"47","Mus_musculus"
"48","Callithrix_jacchus"
"49","Macaca_fascicularis"
"50","Jaculus_jaculus"
