"","x"
"1","Oryctolagus_cuniculus"
"2","Ursus_americanus"
"3","Bison_bison"
"4","Mustela_putorius_furo"
"5","Monodelphis_domestica"
"6","Bos_taurus"
"7","Neovison_vison"
"8","Jaculus_jaculus"
"9","Felis_catus"
"10","Saimiri_boliviensis_boliviensis"
"11","Gorilla_gorilla"
"12","Dipodomys_ordii"
"13","Microcebus_murinus"
"14","Chinchilla_lanigera"
"15","Vombatus_ursinus"
"16","Microtus_ochrogaster"
"17","Marmota"
"18","Cercocebus_atys"
"19","Ursus_maritimus"
"20","Otolemur_garnettii"
"21","Nomascus_leucogenys"
"22","Papio_anubis"
"23","Pongo_abelii"
"24","Peromyscus_maniculatus_bairdii"
"25","Panthera_tigris_altaica"
"26","Dasypus_novemcinctus"
"27","Mus_caroli"
"28","Castor_canadensis"
"29","Meriones_unguiculatus"
"30","Loxodonta_africana"
"31","Ailuropoda_melanoleuca"
"32","Pan_troglodytes"
"33","Sus_scrofa"
"34","Rattus_norvegicus"
"35","Cavia_porcellus"
"36","Tursiops_truncatus"
"37","Phascolarctos_cinereus"
"38","Mesocricetus_auratus"
"39","Mus_musculus"
"40","Capra_hircus"
"41","Pan_paniscus"
"42","Ovis_aries"
"43","Canis_familiaris"
"44","Vulpes_vulpes"
"45","Macaca_nemestrina"
"46","Macaca_fascicularis"
"47","Cebus_capucinus_imitator"
"48","Colobus_angolensis_palliatus"
"49","Ictidomys_tridecemlineatus"
"50","Sarcophilus_harrisii"
