"","x"
"1","Ursus_americanus"
"2","Mesocricetus_auratus"
"3","Cercocebus_atys"
"4","Sarcophilus_harrisii"
"5","Bison_bison"
"6","Capra_hircus"
"7","Mus_caroli"
"8","Tursiops_truncatus"
"9","Macaca_fascicularis"
"10","Panthera_pardus"
"11","Oryctolagus_cuniculus"
"12","Loxodonta_africana"
"13","Octodon_degus"
"14","Callithrix_jacchus"
"15","Ictidomys_tridecemlineatus"
"16","Pteropus_vampyrus"
"17","Monodelphis_domestica"
"18","Neovison_vison"
"19","Colobus_angolensis_palliatus"
"20","Jaculus_jaculus"
"21","Pan_paniscus"
"22","Otolemur_garnettii"
"23","Carlito_syrichta"
"24","Vulpes_vulpes"
"25","Rattus_norvegicus"
"26","Peromyscus_maniculatus_bairdii"
"27","Pongo_abelii"
"28","Microtus_ochrogaster"
"29","Marmota"
"30","Felis_catus"
"31","Mus_musculus"
"32","Myotis_lucifugus"
"33","Equus_caballus"
"34","Sus_scrofa"
"35","Chinchilla_lanigera"
"36","Cebus_capucinus_imitator"
"37","Dipodomys_ordii"
"38","Pan_troglodytes"
"39","Meriones_unguiculatus"
"40","Homo_sapiens"
"41","Equus_asinus_asinus"
"42","Saimiri_boliviensis_boliviensis"
"43","Ailuropoda_melanoleuca"
"44","Macaca_mulatta"
"45","Dasypus_novemcinctus"
"46","Mustela_putorius_furo"
"47","Gorilla_gorilla"
"48","Vombatus_ursinus"
"49","Macaca_nemestrina"
"50","Cavia_porcellus"
