"","x"
"1","Mus_musculus"
"2","Meriones_unguiculatus"
"3","Nomascus_leucogenys"
"4","Octodon_degus"
"5","Pteropus_vampyrus"
"6","Myotis_lucifugus"
"7","Sus_scrofa"
"8","Ictidomys_tridecemlineatus"
"9","Papio_anubis"
"10","Carlito_syrichta"
"11","Chlorocebus_sabaeus"
"12","Macaca_fascicularis"
"13","Cercocebus_atys"
"14","Marmota"
"15","Dasypus_novemcinctus"
"16","Pongo_abelii"
"17","Dipodomys_ordii"
"18","Cebus_capucinus_imitator"
"19","Vulpes_vulpes"
"20","Felis_catus"
"21","Panthera_pardus"
"22","Mesocricetus_auratus"
"23","Phascolarctos_cinereus"
"24","Sarcophilus_harrisii"
"25","Ovis_aries"
"26","Capra_hircus"
"27","Ailuropoda_melanoleuca"
"28","Loxodonta_africana"
"29","Pan_paniscus"
"30","Mustela_putorius_furo"
"31","Panthera_tigris_altaica"
"32","Mus_caroli"
"33","Colobus_angolensis_palliatus"
"34","Jaculus_jaculus"
"35","Microtus_ochrogaster"
"36","Bison_bison"
"37","Canis_familiaris"
"38","Gorilla_gorilla"
"39","Equus_asinus_asinus"
"40","Castor_canadensis"
"41","Peromyscus_maniculatus_bairdii"
"42","Ursus_maritimus"
"43","Vombatus_ursinus"
"44","Otolemur_garnettii"
"45","Saimiri_boliviensis_boliviensis"
"46","Ursus_americanus"
"47","Neovison_vison"
"48","Equus_caballus"
"49","Callithrix_jacchus"
"50","Bos_taurus"
