"","x"
"1","Colobus_angolensis_palliatus"
"2","Sus_scrofa"
"3","Mustela_putorius_furo"
"4","Dasypus_novemcinctus"
"5","Vulpes_vulpes"
"6","Jaculus_jaculus"
"7","Tursiops_truncatus"
"8","Chlorocebus_sabaeus"
"9","Oryctolagus_cuniculus"
"10","Bos_taurus"
"11","Bison_bison"
"12","Octodon_degus"
"13","Gorilla_gorilla"
"14","Macaca_mulatta"
"15","Macaca_nemestrina"
"16","Mus_caroli"
"17","Papio_anubis"
"18","Rattus_norvegicus"
"19","Panthera_pardus"
"20","Equus_asinus_asinus"
"21","Otolemur_garnettii"
"22","Cercocebus_atys"
"23","Vombatus_ursinus"
"24","Callithrix_jacchus"
"25","Ailuropoda_melanoleuca"
"26","Ursus_americanus"
"27","Chinchilla_lanigera"
"28","Mus_musculus"
"29","Pan_troglodytes"
"30","Homo_sapiens"
"31","Cebus_capucinus_imitator"
"32","Marmota"
"33","Ovis_aries"
"34","Microcebus_murinus"
"35","Capra_hircus"
"36","Myotis_lucifugus"
"37","Pongo_abelii"
"38","Monodelphis_domestica"
"39","Castor_canadensis"
"40","Ursus_maritimus"
"41","Felis_catus"
"42","Pan_paniscus"
"43","Canis_familiaris"
"44","Neovison_vison"
"45","Loxodonta_africana"
"46","Dipodomys_ordii"
"47","Macaca_fascicularis"
"48","Panthera_tigris_altaica"
"49","Cavia_porcellus"
"50","Sarcophilus_harrisii"
