"","x"
"1","Nomascus_leucogenys"
"2","Dasypus_novemcinctus"
"3","Pan_troglodytes"
"4","Ictidomys_tridecemlineatus"
"5","Saimiri_boliviensis_boliviensis"
"6","Felis_catus"
"7","Otolemur_garnettii"
"8","Sus_scrofa"
"9","Carlito_syrichta"
"10","Castor_canadensis"
"11","Vulpes_vulpes"
"12","Bos_taurus"
"13","Pongo_abelii"
"14","Peromyscus_maniculatus_bairdii"
"15","Oryctolagus_cuniculus"
"16","Phascolarctos_cinereus"
"17","Gorilla_gorilla"
"18","Mesocricetus_auratus"
"19","Macaca_fascicularis"
"20","Mus_caroli"
"21","Meriones_unguiculatus"
"22","Cavia_porcellus"
"23","Dipodomys_ordii"
"24","Equus_asinus_asinus"
"25","Callithrix_jacchus"
"26","Microtus_ochrogaster"
"27","Sarcophilus_harrisii"
"28","Vombatus_ursinus"
"29","Pan_paniscus"
"30","Canis_familiaris"
"31","Panthera_pardus"
"32","Myotis_lucifugus"
"33","Homo_sapiens"
"34","Microcebus_murinus"
"35","Panthera_tigris_altaica"
"36","Rattus_norvegicus"
"37","Ursus_americanus"
"38","Loxodonta_africana"
"39","Cebus_capucinus_imitator"
"40","Octodon_degus"
"41","Marmota"
"42","Monodelphis_domestica"
"43","Ovis_aries"
"44","Equus_caballus"
"45","Cercocebus_atys"
"46","Tursiops_truncatus"
"47","Jaculus_jaculus"
"48","Macaca_nemestrina"
"49","Chlorocebus_sabaeus"
"50","Chinchilla_lanigera"
