"","x"
"1","Otolemur_garnettii"
"2","Microcebus_murinus"
"3","Ursus_americanus"
"4","Equus_caballus"
"5","Ursus_maritimus"
"6","Myotis_lucifugus"
"7","Pan_paniscus"
"8","Loxodonta_africana"
"9","Meriones_unguiculatus"
"10","Pongo_abelii"
"11","Callithrix_jacchus"
"12","Saimiri_boliviensis_boliviensis"
"13","Castor_canadensis"
"14","Chlorocebus_sabaeus"
"15","Gorilla_gorilla"
"16","Equus_asinus_asinus"
"17","Chinchilla_lanigera"
"18","Bos_taurus"
"19","Macaca_mulatta"
"20","Papio_anubis"
"21","Macaca_nemestrina"
"22","Macaca_fascicularis"
"23","Panthera_pardus"
"24","Sarcophilus_harrisii"
"25","Mesocricetus_auratus"
"26","Dasypus_novemcinctus"
"27","Ictidomys_tridecemlineatus"
"28","Cavia_porcellus"
"29","Panthera_tigris_altaica"
"30","Bison_bison"
"31","Pan_troglodytes"
"32","Ovis_aries"
"33","Felis_catus"
"34","Peromyscus_maniculatus_bairdii"
"35","Pteropus_vampyrus"
"36","Microtus_ochrogaster"
"37","Cebus_capucinus_imitator"
"38","Octodon_degus"
"39","Carlito_syrichta"
"40","Capra_hircus"
"41","Dipodomys_ordii"
"42","Cercocebus_atys"
"43","Vulpes_vulpes"
"44","Colobus_angolensis_palliatus"
"45","Marmota"
"46","Nomascus_leucogenys"
"47","Mus_musculus"
"48","Tursiops_truncatus"
"49","Oryctolagus_cuniculus"
"50","Sus_scrofa"
