"","x"
"1","Ursus_maritimus"
"2","Octodon_degus"
"3","Canis_familiaris"
"4","Felis_catus"
"5","Equus_caballus"
"6","Macaca_nemestrina"
"7","Myotis_lucifugus"
"8","Marmota"
"9","Dasypus_novemcinctus"
"10","Macaca_fascicularis"
"11","Carlito_syrichta"
"12","Loxodonta_africana"
"13","Sarcophilus_harrisii"
"14","Nomascus_leucogenys"
"15","Mesocricetus_auratus"
"16","Mus_caroli"
"17","Ictidomys_tridecemlineatus"
"18","Ursus_americanus"
"19","Phascolarctos_cinereus"
"20","Rattus_norvegicus"
"21","Capra_hircus"
"22","Colobus_angolensis_palliatus"
"23","Saimiri_boliviensis_boliviensis"
"24","Ovis_aries"
"25","Dipodomys_ordii"
"26","Neovison_vison"
"27","Bison_bison"
"28","Pan_paniscus"
"29","Panthera_pardus"
"30","Castor_canadensis"
"31","Pteropus_vampyrus"
"32","Equus_asinus_asinus"
"33","Oryctolagus_cuniculus"
"34","Mus_musculus"
"35","Gorilla_gorilla"
"36","Microtus_ochrogaster"
"37","Cebus_capucinus_imitator"
"38","Homo_sapiens"
"39","Sus_scrofa"
"40","Jaculus_jaculus"
"41","Meriones_unguiculatus"
"42","Ailuropoda_melanoleuca"
"43","Monodelphis_domestica"
"44","Microcebus_murinus"
"45","Vulpes_vulpes"
"46","Peromyscus_maniculatus_bairdii"
"47","Panthera_tigris_altaica"
"48","Otolemur_garnettii"
"49","Pan_troglodytes"
"50","Cercocebus_atys"
