"","x"
"1","Bos_taurus"
"2","Panthera_tigris_altaica"
"3","Dipodomys_ordii"
"4","Rattus_norvegicus"
"5","Mesocricetus_auratus"
"6","Microcebus_murinus"
"7","Macaca_mulatta"
"8","Octodon_degus"
"9","Pteropus_vampyrus"
"10","Cavia_porcellus"
"11","Mustela_putorius_furo"
"12","Carlito_syrichta"
"13","Mus_musculus"
"14","Bison_bison"
"15","Cebus_capucinus_imitator"
"16","Monodelphis_domestica"
"17","Ovis_aries"
"18","Ursus_maritimus"
"19","Sarcophilus_harrisii"
"20","Peromyscus_maniculatus_bairdii"
"21","Chlorocebus_sabaeus"
"22","Cercocebus_atys"
"23","Vulpes_vulpes"
"24","Panthera_pardus"
"25","Neovison_vison"
"26","Sus_scrofa"
"27","Colobus_angolensis_palliatus"
"28","Meriones_unguiculatus"
"29","Marmota"
"30","Otolemur_garnettii"
"31","Equus_asinus_asinus"
"32","Felis_catus"
"33","Myotis_lucifugus"
"34","Chinchilla_lanigera"
"35","Macaca_nemestrina"
"36","Dasypus_novemcinctus"
"37","Tursiops_truncatus"
"38","Vombatus_ursinus"
"39","Equus_caballus"
"40","Pan_troglodytes"
"41","Canis_familiaris"
"42","Saimiri_boliviensis_boliviensis"
"43","Phascolarctos_cinereus"
"44","Ictidomys_tridecemlineatus"
"45","Ailuropoda_melanoleuca"
"46","Nomascus_leucogenys"
"47","Castor_canadensis"
"48","Callithrix_jacchus"
"49","Gorilla_gorilla"
"50","Jaculus_jaculus"
