"","x"
"1","Saimiri_boliviensis_boliviensis"
"2","Equus_caballus"
"3","Equus_asinus_asinus"
"4","Ursus_maritimus"
"5","Papio_anubis"
"6","Macaca_fascicularis"
"7","Microtus_ochrogaster"
"8","Otolemur_garnettii"
"9","Mus_caroli"
"10","Nomascus_leucogenys"
"11","Cercocebus_atys"
"12","Mus_musculus"
"13","Loxodonta_africana"
"14","Mustela_putorius_furo"
"15","Mesocricetus_auratus"
"16","Jaculus_jaculus"
"17","Microcebus_murinus"
"18","Macaca_nemestrina"
"19","Cebus_capucinus_imitator"
"20","Capra_hircus"
"21","Callithrix_jacchus"
"22","Pan_troglodytes"
"23","Meriones_unguiculatus"
"24","Ictidomys_tridecemlineatus"
"25","Pan_paniscus"
"26","Macaca_mulatta"
"27","Oryctolagus_cuniculus"
"28","Panthera_tigris_altaica"
"29","Rattus_norvegicus"
"30","Phascolarctos_cinereus"
"31","Vombatus_ursinus"
"32","Monodelphis_domestica"
"33","Homo_sapiens"
"34","Canis_familiaris"
"35","Castor_canadensis"
"36","Sus_scrofa"
"37","Octodon_degus"
"38","Vulpes_vulpes"
"39","Colobus_angolensis_palliatus"
"40","Bison_bison"
"41","Pongo_abelii"
"42","Ursus_americanus"
"43","Carlito_syrichta"
"44","Neovison_vison"
"45","Chlorocebus_sabaeus"
"46","Ailuropoda_melanoleuca"
"47","Pteropus_vampyrus"
"48","Bos_taurus"
"49","Myotis_lucifugus"
"50","Sarcophilus_harrisii"
