"","x"
"1","Castor_canadensis"
"2","Vulpes_vulpes"
"3","Saimiri_boliviensis_boliviensis"
"4","Pan_troglodytes"
"5","Ictidomys_tridecemlineatus"
"6","Oryctolagus_cuniculus"
"7","Chlorocebus_sabaeus"
"8","Colobus_angolensis_palliatus"
"9","Canis_familiaris"
"10","Ovis_aries"
"11","Pan_paniscus"
"12","Cavia_porcellus"
"13","Macaca_mulatta"
"14","Myotis_lucifugus"
"15","Rattus_norvegicus"
"16","Tursiops_truncatus"
"17","Ursus_maritimus"
"18","Capra_hircus"
"19","Bos_taurus"
"20","Microtus_ochrogaster"
"21","Felis_catus"
"22","Monodelphis_domestica"
"23","Octodon_degus"
"24","Ursus_americanus"
"25","Panthera_tigris_altaica"
"26","Nomascus_leucogenys"
"27","Mus_musculus"
"28","Phascolarctos_cinereus"
"29","Papio_anubis"
"30","Ailuropoda_melanoleuca"
"31","Sarcophilus_harrisii"
"32","Mustela_putorius_furo"
"33","Dasypus_novemcinctus"
"34","Bison_bison"
"35","Dipodomys_ordii"
"36","Microcebus_murinus"
"37","Panthera_pardus"
"38","Peromyscus_maniculatus_bairdii"
"39","Pteropus_vampyrus"
"40","Chinchilla_lanigera"
"41","Macaca_nemestrina"
"42","Cebus_capucinus_imitator"
"43","Jaculus_jaculus"
"44","Vombatus_ursinus"
"45","Sus_scrofa"
"46","Pongo_abelii"
"47","Macaca_fascicularis"
"48","Carlito_syrichta"
"49","Equus_caballus"
"50","Homo_sapiens"
