"","x"
"1","Panthera_pardus"
"2","Marmota"
"3","Dasypus_novemcinctus"
"4","Bos_taurus"
"5","Sarcophilus_harrisii"
"6","Microcebus_murinus"
"7","Tursiops_truncatus"
"8","Pteropus_vampyrus"
"9","Mus_caroli"
"10","Equus_asinus_asinus"
"11","Ictidomys_tridecemlineatus"
"12","Loxodonta_africana"
"13","Ursus_americanus"
"14","Felis_catus"
"15","Sus_scrofa"
"16","Bison_bison"
"17","Ursus_maritimus"
"18","Chinchilla_lanigera"
"19","Macaca_fascicularis"
"20","Carlito_syrichta"
"21","Pongo_abelii"
"22","Colobus_angolensis_palliatus"
"23","Papio_anubis"
"24","Oryctolagus_cuniculus"
"25","Gorilla_gorilla"
"26","Panthera_tigris_altaica"
"27","Meriones_unguiculatus"
"28","Chlorocebus_sabaeus"
"29","Nomascus_leucogenys"
"30","Monodelphis_domestica"
"31","Cebus_capucinus_imitator"
"32","Cercocebus_atys"
"33","Phascolarctos_cinereus"
"34","Callithrix_jacchus"
"35","Macaca_mulatta"
"36","Ovis_aries"
"37","Pan_troglodytes"
"38","Neovison_vison"
"39","Dipodomys_ordii"
"40","Vombatus_ursinus"
"41","Homo_sapiens"
"42","Cavia_porcellus"
"43","Pan_paniscus"
"44","Myotis_lucifugus"
"45","Mesocricetus_auratus"
"46","Jaculus_jaculus"
"47","Mus_musculus"
"48","Saimiri_boliviensis_boliviensis"
"49","Peromyscus_maniculatus_bairdii"
"50","Canis_familiaris"
