"","x"
"1","Mus_caroli"
"2","Myotis_lucifugus"
"3","Panthera_pardus"
"4","Callithrix_jacchus"
"5","Rattus_norvegicus"
"6","Equus_caballus"
"7","Gorilla_gorilla"
"8","Peromyscus_maniculatus_bairdii"
"9","Carlito_syrichta"
"10","Ailuropoda_melanoleuca"
"11","Sus_scrofa"
"12","Ictidomys_tridecemlineatus"
"13","Capra_hircus"
"14","Pan_paniscus"
"15","Mesocricetus_auratus"
"16","Pongo_abelii"
"17","Chlorocebus_sabaeus"
"18","Saimiri_boliviensis_boliviensis"
"19","Mus_musculus"
"20","Jaculus_jaculus"
"21","Meriones_unguiculatus"
"22","Otolemur_garnettii"
"23","Cercocebus_atys"
"24","Papio_anubis"
"25","Colobus_angolensis_palliatus"
"26","Canis_familiaris"
"27","Mustela_putorius_furo"
"28","Octodon_degus"
"29","Monodelphis_domestica"
"30","Tursiops_truncatus"
"31","Castor_canadensis"
"32","Microtus_ochrogaster"
"33","Equus_asinus_asinus"
"34","Oryctolagus_cuniculus"
"35","Ursus_americanus"
"36","Bos_taurus"
"37","Pteropus_vampyrus"
"38","Macaca_nemestrina"
"39","Microcebus_murinus"
"40","Loxodonta_africana"
"41","Ovis_aries"
"42","Bison_bison"
"43","Cavia_porcellus"
"44","Vulpes_vulpes"
"45","Marmota"
"46","Macaca_mulatta"
"47","Sarcophilus_harrisii"
"48","Ursus_maritimus"
"49","Homo_sapiens"
"50","Vombatus_ursinus"
