"","x"
"1","Dipodomys_ordii"
"2","Canis_familiaris"
"3","Capra_hircus"
"4","Mustela_putorius_furo"
"5","Bos_taurus"
"6","Pongo_abelii"
"7","Ailuropoda_melanoleuca"
"8","Rattus_norvegicus"
"9","Ursus_maritimus"
"10","Colobus_angolensis_palliatus"
"11","Microtus_ochrogaster"
"12","Vombatus_ursinus"
"13","Loxodonta_africana"
"14","Octodon_degus"
"15","Mus_caroli"
"16","Mesocricetus_auratus"
"17","Castor_canadensis"
"18","Ursus_americanus"
"19","Cebus_capucinus_imitator"
"20","Carlito_syrichta"
"21","Gorilla_gorilla"
"22","Equus_asinus_asinus"
"23","Monodelphis_domestica"
"24","Myotis_lucifugus"
"25","Dasypus_novemcinctus"
"26","Sarcophilus_harrisii"
"27","Macaca_fascicularis"
"28","Panthera_tigris_altaica"
"29","Ictidomys_tridecemlineatus"
"30","Chlorocebus_sabaeus"
"31","Panthera_pardus"
"32","Papio_anubis"
"33","Microcebus_murinus"
"34","Pteropus_vampyrus"
"35","Oryctolagus_cuniculus"
"36","Macaca_mulatta"
"37","Nomascus_leucogenys"
"38","Pan_troglodytes"
"39","Mus_musculus"
"40","Tursiops_truncatus"
"41","Chinchilla_lanigera"
"42","Felis_catus"
"43","Saimiri_boliviensis_boliviensis"
"44","Peromyscus_maniculatus_bairdii"
"45","Cercocebus_atys"
"46","Callithrix_jacchus"
"47","Bison_bison"
"48","Ovis_aries"
"49","Homo_sapiens"
"50","Macaca_nemestrina"
