"","x"
"1","Macaca_fascicularis"
"2","Otolemur_garnettii"
"3","Equus_caballus"
"4","Meriones_unguiculatus"
"5","Nomascus_leucogenys"
"6","Tursiops_truncatus"
"7","Carlito_syrichta"
"8","Pan_troglodytes"
"9","Mesocricetus_auratus"
"10","Microcebus_murinus"
"11","Pan_paniscus"
"12","Bison_bison"
"13","Dipodomys_ordii"
"14","Sarcophilus_harrisii"
"15","Ursus_americanus"
"16","Papio_anubis"
"17","Loxodonta_africana"
"18","Homo_sapiens"
"19","Monodelphis_domestica"
"20","Castor_canadensis"
"21","Ursus_maritimus"
"22","Jaculus_jaculus"
"23","Microtus_ochrogaster"
"24","Chinchilla_lanigera"
"25","Pteropus_vampyrus"
"26","Cavia_porcellus"
"27","Panthera_tigris_altaica"
"28","Macaca_mulatta"
"29","Gorilla_gorilla"
"30","Peromyscus_maniculatus_bairdii"
"31","Oryctolagus_cuniculus"
"32","Mus_musculus"
"33","Callithrix_jacchus"
"34","Saimiri_boliviensis_boliviensis"
"35","Ictidomys_tridecemlineatus"
"36","Vombatus_ursinus"
"37","Colobus_angolensis_palliatus"
"38","Bos_taurus"
"39","Marmota"
"40","Ailuropoda_melanoleuca"
"41","Pongo_abelii"
"42","Canis_familiaris"
"43","Rattus_norvegicus"
"44","Equus_asinus_asinus"
"45","Mustela_putorius_furo"
"46","Macaca_nemestrina"
"47","Capra_hircus"
"48","Chlorocebus_sabaeus"
"49","Octodon_degus"
"50","Phascolarctos_cinereus"
