"","x"
"1","Ursus_maritimus"
"2","Meriones_unguiculatus"
"3","Pteropus_vampyrus"
"4","Mus_caroli"
"5","Rattus_norvegicus"
"6","Chlorocebus_sabaeus"
"7","Monodelphis_domestica"
"8","Panthera_tigris_altaica"
"9","Ovis_aries"
"10","Dasypus_novemcinctus"
"11","Homo_sapiens"
"12","Colobus_angolensis_palliatus"
"13","Microtus_ochrogaster"
"14","Ictidomys_tridecemlineatus"
"15","Octodon_degus"
"16","Tursiops_truncatus"
"17","Macaca_mulatta"
"18","Peromyscus_maniculatus_bairdii"
"19","Equus_caballus"
"20","Macaca_nemestrina"
"21","Myotis_lucifugus"
"22","Oryctolagus_cuniculus"
"23","Cebus_capucinus_imitator"
"24","Mesocricetus_auratus"
"25","Gorilla_gorilla"
"26","Macaca_fascicularis"
"27","Otolemur_garnettii"
"28","Papio_anubis"
"29","Chinchilla_lanigera"
"30","Phascolarctos_cinereus"
"31","Cercocebus_atys"
"32","Cavia_porcellus"
"33","Mustela_putorius_furo"
"34","Pongo_abelii"
"35","Neovison_vison"
"36","Pan_paniscus"
"37","Pan_troglodytes"
"38","Canis_familiaris"
"39","Ailuropoda_melanoleuca"
"40","Saimiri_boliviensis_boliviensis"
"41","Vulpes_vulpes"
"42","Sus_scrofa"
"43","Equus_asinus_asinus"
"44","Bison_bison"
"45","Nomascus_leucogenys"
"46","Microcebus_murinus"
"47","Carlito_syrichta"
"48","Capra_hircus"
"49","Vombatus_ursinus"
"50","Dipodomys_ordii"
