"","x"
"1","Peromyscus_maniculatus_bairdii"
"2","Octodon_degus"
"3","Castor_canadensis"
"4","Rattus_norvegicus"
"5","Monodelphis_domestica"
"6","Bos_taurus"
"7","Phascolarctos_cinereus"
"8","Dasypus_novemcinctus"
"9","Pongo_abelii"
"10","Pan_paniscus"
"11","Jaculus_jaculus"
"12","Mustela_putorius_furo"
"13","Chlorocebus_sabaeus"
"14","Papio_anubis"
"15","Vulpes_vulpes"
"16","Mus_musculus"
"17","Macaca_mulatta"
"18","Chinchilla_lanigera"
"19","Vombatus_ursinus"
"20","Tursiops_truncatus"
"21","Marmota"
"22","Sus_scrofa"
"23","Nomascus_leucogenys"
"24","Pteropus_vampyrus"
"25","Meriones_unguiculatus"
"26","Pan_troglodytes"
"27","Dipodomys_ordii"
"28","Felis_catus"
"29","Panthera_pardus"
"30","Mus_caroli"
"31","Panthera_tigris_altaica"
"32","Capra_hircus"
"33","Oryctolagus_cuniculus"
"34","Microtus_ochrogaster"
"35","Canis_familiaris"
"36","Macaca_fascicularis"
"37","Bison_bison"
"38","Colobus_angolensis_palliatus"
"39","Gorilla_gorilla"
"40","Saimiri_boliviensis_boliviensis"
"41","Loxodonta_africana"
"42","Equus_asinus_asinus"
"43","Myotis_lucifugus"
"44","Ictidomys_tridecemlineatus"
"45","Ovis_aries"
"46","Cebus_capucinus_imitator"
"47","Cercocebus_atys"
"48","Carlito_syrichta"
"49","Sarcophilus_harrisii"
"50","Ursus_americanus"
