"","x"
"1","Mus_musculus"
"2","Homo_sapiens"
"3","Equus_asinus_asinus"
"4","Capra_hircus"
"5","Ursus_americanus"
"6","Jaculus_jaculus"
"7","Chlorocebus_sabaeus"
"8","Neovison_vison"
"9","Canis_familiaris"
"10","Pongo_abelii"
"11","Pan_troglodytes"
"12","Cebus_capucinus_imitator"
"13","Panthera_tigris_altaica"
"14","Carlito_syrichta"
"15","Microtus_ochrogaster"
"16","Myotis_lucifugus"
"17","Ovis_aries"
"18","Mustela_putorius_furo"
"19","Dipodomys_ordii"
"20","Bison_bison"
"21","Pteropus_vampyrus"
"22","Callithrix_jacchus"
"23","Pan_paniscus"
"24","Rattus_norvegicus"
"25","Mesocricetus_auratus"
"26","Octodon_degus"
"27","Macaca_nemestrina"
"28","Macaca_fascicularis"
"29","Nomascus_leucogenys"
"30","Otolemur_garnettii"
"31","Bos_taurus"
"32","Cercocebus_atys"
"33","Vulpes_vulpes"
"34","Castor_canadensis"
"35","Ailuropoda_melanoleuca"
"36","Macaca_mulatta"
"37","Sus_scrofa"
"38","Tursiops_truncatus"
"39","Ictidomys_tridecemlineatus"
"40","Papio_anubis"
"41","Mus_caroli"
"42","Meriones_unguiculatus"
"43","Monodelphis_domestica"
"44","Ursus_maritimus"
"45","Chinchilla_lanigera"
"46","Gorilla_gorilla"
"47","Panthera_pardus"
"48","Felis_catus"
"49","Marmota"
"50","Oryctolagus_cuniculus"
