"","x"
"1","Dasypus_novemcinctus"
"2","Pteropus_vampyrus"
"3","Colobus_angolensis_palliatus"
"4","Cercocebus_atys"
"5","Sus_scrofa"
"6","Vombatus_ursinus"
"7","Ictidomys_tridecemlineatus"
"8","Felis_catus"
"9","Vulpes_vulpes"
"10","Mesocricetus_auratus"
"11","Ursus_maritimus"
"12","Monodelphis_domestica"
"13","Equus_asinus_asinus"
"14","Jaculus_jaculus"
"15","Bos_taurus"
"16","Panthera_tigris_altaica"
"17","Macaca_nemestrina"
"18","Pan_troglodytes"
"19","Loxodonta_africana"
"20","Mus_caroli"
"21","Oryctolagus_cuniculus"
"22","Tursiops_truncatus"
"23","Canis_familiaris"
"24","Dipodomys_ordii"
"25","Ailuropoda_melanoleuca"
"26","Myotis_lucifugus"
"27","Meriones_unguiculatus"
"28","Ursus_americanus"
"29","Saimiri_boliviensis_boliviensis"
"30","Gorilla_gorilla"
"31","Cebus_capucinus_imitator"
"32","Rattus_norvegicus"
"33","Octodon_degus"
"34","Chlorocebus_sabaeus"
"35","Neovison_vison"
"36","Otolemur_garnettii"
"37","Carlito_syrichta"
"38","Marmota"
"39","Cavia_porcellus"
"40","Mustela_putorius_furo"
"41","Ovis_aries"
"42","Nomascus_leucogenys"
"43","Homo_sapiens"
"44","Castor_canadensis"
"45","Microtus_ochrogaster"
"46","Panthera_pardus"
"47","Microcebus_murinus"
"48","Macaca_mulatta"
"49","Papio_anubis"
"50","Chinchilla_lanigera"
