"","x"
"1","Meriones_unguiculatus"
"2","Pongo_abelii"
"3","Rattus_norvegicus"
"4","Ailuropoda_melanoleuca"
"5","Bison_bison"
"6","Capra_hircus"
"7","Monodelphis_domestica"
"8","Ovis_aries"
"9","Canis_familiaris"
"10","Pan_paniscus"
"11","Felis_catus"
"12","Papio_anubis"
"13","Peromyscus_maniculatus_bairdii"
"14","Jaculus_jaculus"
"15","Colobus_angolensis_palliatus"
"16","Loxodonta_africana"
"17","Carlito_syrichta"
"18","Pan_troglodytes"
"19","Dasypus_novemcinctus"
"20","Phascolarctos_cinereus"
"21","Chlorocebus_sabaeus"
"22","Otolemur_garnettii"
"23","Macaca_fascicularis"
"24","Mus_caroli"
"25","Vulpes_vulpes"
"26","Microcebus_murinus"
"27","Bos_taurus"
"28","Nomascus_leucogenys"
"29","Mesocricetus_auratus"
"30","Gorilla_gorilla"
"31","Neovison_vison"
"32","Oryctolagus_cuniculus"
"33","Equus_asinus_asinus"
"34","Castor_canadensis"
"35","Callithrix_jacchus"
"36","Ursus_maritimus"
"37","Equus_caballus"
"38","Ictidomys_tridecemlineatus"
"39","Mustela_putorius_furo"
"40","Macaca_mulatta"
"41","Sus_scrofa"
"42","Cavia_porcellus"
"43","Mus_musculus"
"44","Cebus_capucinus_imitator"
"45","Dipodomys_ordii"
"46","Saimiri_boliviensis_boliviensis"
"47","Sarcophilus_harrisii"
"48","Homo_sapiens"
"49","Chinchilla_lanigera"
"50","Pteropus_vampyrus"
