"","x"
"1","Papio_anubis"
"2","Neovison_vison"
"3","Marmota"
"4","Mus_musculus"
"5","Chinchilla_lanigera"
"6","Ursus_americanus"
"7","Macaca_fascicularis"
"8","Bison_bison"
"9","Macaca_nemestrina"
"10","Sus_scrofa"
"11","Vulpes_vulpes"
"12","Peromyscus_maniculatus_bairdii"
"13","Mesocricetus_auratus"
"14","Otolemur_garnettii"
"15","Oryctolagus_cuniculus"
"16","Carlito_syrichta"
"17","Canis_familiaris"
"18","Tursiops_truncatus"
"19","Phascolarctos_cinereus"
"20","Mus_caroli"
"21","Sarcophilus_harrisii"
"22","Meriones_unguiculatus"
"23","Ailuropoda_melanoleuca"
"24","Ovis_aries"
"25","Callithrix_jacchus"
"26","Equus_caballus"
"27","Cercocebus_atys"
"28","Pan_paniscus"
"29","Vombatus_ursinus"
"30","Microtus_ochrogaster"
"31","Panthera_tigris_altaica"
"32","Mustela_putorius_furo"
"33","Microcebus_murinus"
"34","Monodelphis_domestica"
"35","Capra_hircus"
"36","Ursus_maritimus"
"37","Rattus_norvegicus"
"38","Pan_troglodytes"
"39","Dipodomys_ordii"
"40","Loxodonta_africana"
"41","Cavia_porcellus"
"42","Jaculus_jaculus"
"43","Colobus_angolensis_palliatus"
"44","Castor_canadensis"
"45","Dasypus_novemcinctus"
"46","Saimiri_boliviensis_boliviensis"
"47","Felis_catus"
"48","Ictidomys_tridecemlineatus"
"49","Macaca_mulatta"
"50","Bos_taurus"
