"","x"
"1","Ailuropoda_melanoleuca"
"2","Ictidomys_tridecemlineatus"
"3","Carlito_syrichta"
"4","Felis_catus"
"5","Pan_paniscus"
"6","Dipodomys_ordii"
"7","Papio_anubis"
"8","Cercocebus_atys"
"9","Equus_caballus"
"10","Dasypus_novemcinctus"
"11","Homo_sapiens"
"12","Panthera_pardus"
"13","Mesocricetus_auratus"
"14","Pongo_abelii"
"15","Mus_caroli"
"16","Microtus_ochrogaster"
"17","Pteropus_vampyrus"
"18","Mus_musculus"
"19","Canis_familiaris"
"20","Peromyscus_maniculatus_bairdii"
"21","Pan_troglodytes"
"22","Tursiops_truncatus"
"23","Myotis_lucifugus"
"24","Microcebus_murinus"
"25","Gorilla_gorilla"
"26","Chinchilla_lanigera"
"27","Callithrix_jacchus"
"28","Loxodonta_africana"
"29","Marmota"
"30","Vulpes_vulpes"
"31","Ursus_americanus"
"32","Otolemur_garnettii"
"33","Rattus_norvegicus"
"34","Chlorocebus_sabaeus"
"35","Colobus_angolensis_palliatus"
"36","Monodelphis_domestica"
"37","Cavia_porcellus"
"38","Bos_taurus"
"39","Ovis_aries"
"40","Sarcophilus_harrisii"
"41","Macaca_fascicularis"
"42","Cebus_capucinus_imitator"
"43","Vombatus_ursinus"
"44","Ursus_maritimus"
"45","Meriones_unguiculatus"
"46","Mustela_putorius_furo"
"47","Macaca_nemestrina"
"48","Castor_canadensis"
"49","Capra_hircus"
"50","Jaculus_jaculus"
